Iteration,Move,Q,V,N,tU,tR,tT
6157,"(1, 5)",0.487974212744855,1968.0,4033.0,3.600120544433594e-05,0.004085063934326172,0.004363059997558594
6158,"(1, 5)",0.4881011403073872,1969.0,4034.0,3.0994415283203125e-05,0.00442194938659668,0.0047149658203125
6159,"(1, 5)",0.4879801734820322,1969.0,4035.0,3.790855407714844e-05,0.0038650035858154297,0.004194021224975586
6160,"(1, 5)",0.48810703666997024,1970.0,4036.0,3.0994415283203125e-05,0.0040130615234375,0.004309892654418945
6161,"(1, 5)",0.488233837007679,1971.0,4037.0,3.0994415283203125e-05,0.0040738582611083984,0.004357099533081055
6162,"(1, 5)",0.48811292719167904,1971.0,4038.0,3.0040740966796875e-05,0.004093170166015625,0.004384040832519531
6163,"(1, 5)",0.4879920772468433,1971.0,4039.0,3.0994415283203125e-05,0.004004955291748047,0.0043108463287353516
6164,"(1, 5)",0.4879950495049505,1971.5,4040.0,3.886222839355469e-05,0.004049062728881836,0.004338979721069336
6165,"(1, 5)",0.48787428854243997,1971.5,4041.0,3.600120544433594e-05,0.003949880599975586,0.004235029220581055
6166,"(1, 5)",0.48775358733300345,1971.5,4042.0,3.719329833984375e-05,0.003938913345336914,0.004229068756103516
6167,"(1, 5)",0.4878802869156567,1972.5,4043.0,3.695487976074219e-05,0.003918170928955078,0.004209041595458984
6168,"(1, 5)",0.48775964391691395,1972.5,4044.0,3.0040740966796875e-05,0.003943920135498047,0.004084110260009766
6169,"(1, 5)",0.48763906056860323,1972.5,4045.0,3.0994415283203125e-05,0.003910064697265625,0.004185914993286133
6170,"(2, 3)",0.46264097744360905,984.5,2128.0,3.1948089599609375e-05,0.0038530826568603516,0.00413203239440918
6171,"(1, 5)",0.48776569451309937,1973.5,4046.0,3.504753112792969e-05,0.0038819313049316406,0.004168033599853516
6172,"(1, 5)",0.4876451692611811,1973.5,4047.0,3.504753112792969e-05,0.003949165344238281,0.004248142242431641
6173,"(1, 5)",0.48777173913043476,1974.5,4048.0,3.0994415283203125e-05,0.004050016403198242,0.004340171813964844
6174,"(1, 5)",0.4878982464806125,1975.5,4049.0,4.100799560546875e-05,0.0038008689880371094,0.004094123840332031
6175,"(1, 5)",0.4880246913580247,1976.5,4050.0,3.0994415283203125e-05,0.004086971282958984,0.004225969314575195
6176,"(1, 5)",0.4879042211799556,1976.5,4051.0,3.0040740966796875e-05,0.00413203239440918,0.004424095153808594
6177,"(1, 5)",0.488030602171767,1977.5,4052.0,3.0040740966796875e-05,0.004030942916870117,0.004169940948486328
6178,"(1, 5)",0.48815692079940787,1978.5,4053.0,3.814697265625e-05,0.003719806671142578,0.004007101058959961
6179,"(1, 5)",0.48828317710902813,1979.5,4054.0,3.695487976074219e-05,0.00393986701965332,0.004241943359375
6180,"(1, 5)",0.48816276202219483,1979.5,4055.0,3.790855407714844e-05,0.0040378570556640625,0.0043489933013916016
6181,"(1, 5)",0.48828895463510846,1980.5,4056.0,3.0040740966796875e-05,0.004108905792236328,0.004394054412841797
6182,"(1, 5)",0.4884150850382056,1981.5,4057.0,3.0994415283203125e-05,0.003820180892944336,0.003961086273193359
6183,"(1, 5)",0.4882947264662395,1981.5,4058.0,3.790855407714844e-05,0.003699064254760742,0.004005908966064453
6184,"(1, 5)",0.4884207932988421,1982.5,4059.0,3.790855407714844e-05,0.003905057907104492,0.0042018890380859375
6185,"(1, 5)",0.48854679802955664,1983.5,4060.0,3.0040740966796875e-05,0.003899097442626953,0.00403904914855957
6186,"(1, 5)",0.48842649593696136,1983.5,4061.0,3.0040740966796875e-05,0.004141092300415039,0.004436016082763672
6187,"(1, 5)",0.4883062530773018,1983.5,4062.0,3.0994415283203125e-05,0.004008054733276367,0.004307985305786133
6188,"(1, 5)",0.4884321929608664,1984.5,4063.0,3.695487976074219e-05,0.003818035125732422,0.004113912582397461
6189,"(1, 5)",0.4885580708661417,1985.5,4064.0,3.0994415283203125e-05,0.0038988590240478516,0.004189014434814453
6190,"(1, 5)",0.4886838868388684,1986.5,4065.0,2.6941299438476562e-05,0.003951072692871094,0.004088878631591797
6191,"(1, 5)",0.4888096409247418,1987.5,4066.0,3.886222839355469e-05,0.0041179656982421875,0.0044629573822021484
6192,"(1, 5)",0.48893533316941235,1988.5,4067.0,2.9087066650390625e-05,0.004452943801879883,0.004599094390869141
6193,"(1, 5)",0.4890609636184857,1989.5,4068.0,4.506111145019531e-05,0.003943920135498047,0.004293918609619141
6194,"(1, 5)",0.48918653231752274,1990.5,4069.0,3.0040740966796875e-05,0.004147052764892578,0.004437923431396484
6195,"(1, 5)",0.48906633906633906,1990.5,4070.0,3.218650817871094e-05,0.004087924957275391,0.004380226135253906
6196,"(1, 5)",0.48894620486366985,1990.5,4071.0,3.814697265625e-05,0.003834962844848633,0.0041790008544921875
6197,"(1, 5)",0.4888261296660118,1990.5,4072.0,2.9087066650390625e-05,0.004041194915771484,0.0043201446533203125
6198,"(1, 5)",0.4887061134299042,1990.5,4073.0,3.4809112548828125e-05,0.0036890506744384766,0.003979921340942383
6199,"(1, 5)",0.4885861561119293,1990.5,4074.0,3.0994415283203125e-05,0.003920793533325195,0.004212141036987305
6200,"(1, 5)",0.48846625766871166,1990.5,4075.0,3.0040740966796875e-05,0.0041010379791259766,0.004405021667480469
6201,"(1, 5)",0.48834641805691853,1990.5,4076.0,3.600120544433594e-05,0.0038878917694091797,0.004176139831542969
6202,"(1, 5)",0.48847191562423353,1991.5,4077.0,3.1948089599609375e-05,0.004150867462158203,0.004289865493774414
6203,"(1, 5)",0.48835213339872485,1991.5,4078.0,3.719329833984375e-05,0.0039010047912597656,0.0041921138763427734
6204,"(1, 5)",0.4882324099043883,1991.5,4079.0,5.1021575927734375e-05,0.003929853439331055,0.004235029220581055
6205,"(1, 5)",0.4881127450980392,1991.5,4080.0,3.695487976074219e-05,0.003949165344238281,0.004250049591064453
6206,"(1, 5)",0.4882381769174222,1992.5,4081.0,3.0040740966796875e-05,0.0041370391845703125,0.0044400691986083984
6207,"(1, 5)",0.4881185693287604,1992.5,4082.0,3.600120544433594e-05,0.003798961639404297,0.004087924957275391
6208,"(1, 5)",0.48824393828067597,1993.5,4083.0,3.0994415283203125e-05,0.00396418571472168,0.0042650699615478516
6209,"(1, 5)",0.4883692458374143,1994.5,4084.0,3.790855407714844e-05,0.004049062728881836,0.004339933395385742
6210,"(1, 5)",0.488249694002448,1994.5,4085.0,4.00543212890625e-05,0.0038118362426757812,0.004103183746337891
6211,"(1, 5)",0.48837493881546745,1995.5,4086.0,3.0040740966796875e-05,0.004235982894897461,0.004523038864135742
6212,"(1, 5)",0.48850012233912404,1996.5,4087.0,2.9087066650390625e-05,0.0040509700775146484,0.004334211349487305
6213,"(1, 5)",0.4886252446183953,1997.5,4088.0,3.695487976074219e-05,0.0039098262786865234,0.004191875457763672
6214,"(1, 5)",0.4887503056982147,1998.5,4089.0,3.814697265625e-05,0.004188060760498047,0.004496097564697266
6215,"(1, 5)",0.48863080684596577,1998.5,4090.0,3.886222839355469e-05,0.004064798355102539,0.004381895065307617
6216,"(1, 5)",0.48851136641407966,1998.5,4091.0,3.504753112792969e-05,0.003990888595581055,0.00428009033203125
6217,"(1, 5)",0.4883919843597263,1998.5,4092.0,4.00543212890625e-05,0.004005908966064453,0.004312992095947266
6218,"(1, 5)",0.4885169802101148,1999.5,4093.0,3.4809112548828125e-05,0.003751993179321289,0.004036903381347656
6219,"(1, 5)",0.4886419149975574,2000.5,4094.0,3.0994415283203125e-05,0.004034996032714844,0.004357814788818359
6220,"(1, 5)",0.4885225885225885,2000.5,4095.0,2.9802322387695312e-05,0.004225015640258789,0.004526853561401367
6221,"(1, 5)",0.4886474609375,2001.5,4096.0,3.600120544433594e-05,0.003843069076538086,0.004137992858886719
6222,"(1, 5)",0.48852819135953135,2001.5,4097.0,3.600120544433594e-05,0.003881216049194336,0.0041658878326416016
6223,"(1, 5)",0.48840897999023913,2001.5,4098.0,2.8133392333984375e-05,0.004163026809692383,0.004456996917724609
6224,"(1, 5)",0.4885337887289583,2002.5,4099.0,2.8848648071289062e-05,0.004560947418212891,0.004866838455200195
6225,"(1, 5)",0.48841463414634145,2002.5,4100.0,2.8848648071289062e-05,0.0041217803955078125,0.004434823989868164
6226,"(1, 5)",0.4882955376737381,2002.5,4101.0,3.2901763916015625e-05,0.003998994827270508,0.004282951354980469
6227,"(1, 5)",0.4881764992686494,2002.5,4102.0,2.8848648071289062e-05,0.004086017608642578,0.004385948181152344
6228,"(1, 5)",0.488301242992932,2003.5,4103.0,2.8133392333984375e-05,0.0042760372161865234,0.004597187042236328
6229,"(1, 5)",0.488182261208577,2003.5,4104.0,3.314018249511719e-05,0.004043102264404297,0.004329204559326172
6230,"(1, 5)",0.48830694275274056,2004.5,4105.0,3.0994415283203125e-05,0.004160165786743164,0.004446983337402344
6231,"(1, 5)",0.48818801753531416,2004.5,4106.0,3.0994415283203125e-05,0.0040340423583984375,0.004312992095947266
6232,"(1, 5)",0.4880691502313124,2004.5,4107.0,3.409385681152344e-05,0.004007816314697266,0.004291057586669922
6233,"(1, 5)",0.4879503407984421,2004.5,4108.0,3.0040740966796875e-05,0.0037949085235595703,0.004067897796630859
6234,"(2, 3)",0.4628933771723814,985.5,2129.0,3.0994415283203125e-05,0.0039899349212646484,0.004142045974731445
6235,"(2, 3)",0.4631455399061033,986.5,2130.0,3.0994415283203125e-05,0.0039708614349365234,0.004257917404174805
6236,"(2, 3)",0.4629282027217269,986.5,2131.0,3.2901763916015625e-05,0.0037860870361328125,0.0041120052337646484
6237,"(2, 3)",0.46271106941838647,986.5,2132.0,2.8133392333984375e-05,0.003975868225097656,0.0042531490325927734
6238,"(2, 3)",0.46249413970932957,986.5,2133.0,2.5033950805664062e-05,0.004283905029296875,0.004591941833496094
6239,"(1, 5)",0.4878315891944512,2004.5,4109.0,2.8848648071289062e-05,0.004187822341918945,0.004488945007324219
6240,"(1, 5)",0.487712895377129,2004.5,4110.0,3.2901763916015625e-05,0.003735065460205078,0.004029035568237305
6241,"(2, 3)",0.46227741330834116,986.5,2134.0,2.9087066650390625e-05,0.0038928985595703125,0.004173994064331055
6242,"(1, 5)",0.4877158842130868,2005.0,4111.0,3.314018249511719e-05,0.0037941932678222656,0.004069089889526367
6243,"(1, 5)",0.48759727626459143,2005.0,4112.0,3.0994415283203125e-05,0.00385284423828125,0.004130125045776367
6244,"(1, 5)",0.487478725990761,2005.0,4113.0,3.1948089599609375e-05,0.003896951675415039,0.00419306755065918
6245,"(2, 3)",0.46206088992974237,986.5,2135.0,3.1948089599609375e-05,0.0038340091705322266,0.0041201114654541016
6246,"(1, 5)",0.48760330578512395,2006.0,4114.0,3.2901763916015625e-05,0.003951072692871094,0.0042269229888916016
6247,"(1, 5)",0.48772782503037665,2007.0,4115.0,3.0040740966796875e-05,0.003946065902709961,0.004251956939697266
6248,"(1, 5)",0.4878522837706511,2008.0,4116.0,3.4809112548828125e-05,0.0038781166076660156,0.00415802001953125
6249,"(1, 5)",0.4878552343939762,2008.5,4117.0,3.600120544433594e-05,0.003911018371582031,0.004208087921142578
6250,"(1, 5)",0.48773676542010685,2008.5,4118.0,2.9087066650390625e-05,0.0040740966796875,0.004379987716674805
6251,"(1, 5)",0.4878611313425589,2009.5,4119.0,2.7894973754882812e-05,0.004024982452392578,0.004324913024902344
6252,"(1, 5)",0.48774271844660194,2009.5,4120.0,2.8133392333984375e-05,0.004132986068725586,0.0044291019439697266
6253,"(1, 5)",0.48786702256733805,2010.5,4121.0,3.314018249511719e-05,0.003849029541015625,0.004125118255615234
6254,"(1, 5)",0.48774866569626396,2010.5,4122.0,3.504753112792969e-05,0.003874063491821289,0.004160165786743164
6255,"(1, 5)",0.48787290807664324,2011.5,4123.0,3.0040740966796875e-05,0.0038139820098876953,0.00409388542175293
6256,"(1, 5)",0.4877546071774976,2011.5,4124.0,3.218650817871094e-05,0.004096031188964844,0.0044100284576416016
6257,"(1, 5)",0.48763636363636365,2011.5,4125.0,2.7894973754882812e-05,0.004028797149658203,0.0041620731353759766
6258,"(1, 5)",0.48776054289869125,2012.5,4126.0,3.0040740966796875e-05,0.003637075424194336,0.003902912139892578
6259,"(1, 5)",0.4878846619820693,2013.5,4127.0,3.0994415283203125e-05,0.0037889480590820312,0.0040738582611083984
6260,"(1, 5)",0.48776647286821706,2013.5,4128.0,2.9087066650390625e-05,0.0040171146392822266,0.004291057586669922
6261,"(1, 5)",0.4878905303947687,2014.5,4129.0,2.6941299438476562e-05,0.0040760040283203125,0.004383087158203125
6262,"(1, 5)",0.487772397094431,2014.5,4130.0,3.1948089599609375e-05,0.003721952438354492,0.003998994827270508
6263,"(1, 5)",0.4878963931251513,2015.5,4131.0,3.409385681152344e-05,0.0039098262786865234,0.00419306755065918
6264,"(1, 5)",0.4877783155856728,2015.5,4132.0,2.5987625122070312e-05,0.004091978073120117,0.004384040832519531
6265,"(1, 5)",0.48790225018146627,2016.5,4133.0,4.410743713378906e-05,0.003962993621826172,0.0042531490325927734
6266,"(1, 5)",0.4877842283502661,2016.5,4134.0,2.5033950805664062e-05,0.00409388542175293,0.004391908645629883
6267,"(1, 5)",0.4879081015719468,2017.5,4135.0,3.1948089599609375e-05,0.0038421154022216797,0.004117012023925781
6268,"(1, 5)",0.488031914893617,2018.5,4136.0,3.719329833984375e-05,0.003912210464477539,0.004201173782348633
6269,"(1, 5)",0.48791394730481025,2018.5,4137.0,3.0994415283203125e-05,0.004151105880737305,0.0044558048248291016
6270,"(1, 5)",0.4880376993716771,2019.5,4138.0,3.504753112792969e-05,0.004088878631591797,0.0043849945068359375
6271,"(1, 5)",0.4881613916404929,2020.5,4139.0,3.0040740966796875e-05,0.0037620067596435547,0.004063129425048828
6272,"(1, 5)",0.4880434782608696,2020.5,4140.0,3.0994415283203125e-05,0.004128932952880859,0.004422903060913086
6273,"(1, 5)",0.4879256218304757,2020.5,4141.0,3.1948089599609375e-05,0.004139900207519531,0.004441976547241211
6274,"(1, 5)",0.4880492515692902,2021.5,4142.0,4.100799560546875e-05,0.0037920475006103516,0.0040950775146484375
6275,"(1, 5)",0.48817282162684045,2022.5,4143.0,3.910064697265625e-05,0.0037021636962890625,0.003997087478637695
6276,"(1, 5)",0.4880550193050193,2022.5,4144.0,4.291534423828125e-05,0.0038089752197265625,0.004141092300415039
6277,"(1, 5)",0.4879372738238842,2022.5,4145.0,3.814697265625e-05,0.0038318634033203125,0.004146099090576172
6278,"(1, 5)",0.4880607814761216,2023.5,4146.0,3.0994415283203125e-05,0.003880023956298828,0.0041620731353759766
6279,"(1, 5)",0.4881842295635399,2024.5,4147.0,3.0040740966796875e-05,0.004086017608642578,0.004369974136352539
6280,"(1, 5)",0.4883076181292189,2025.5,4148.0,4.00543212890625e-05,0.004032135009765625,0.0043299198150634766
6281,"(1, 5)",0.4884309472161967,2026.5,4149.0,2.7894973754882812e-05,0.004007101058959961,0.004314899444580078
6282,"(1, 5)",0.4883132530120482,2026.5,4150.0,3.600120544433594e-05,0.0039038658142089844,0.00418400764465332
6283,"(1, 5)",0.4881956155143339,2026.5,4151.0,3.504753112792969e-05,0.0038411617279052734,0.00413203239440918
6284,"(1, 5)",0.4883188824662813,2027.5,4152.0,3.3855438232421875e-05,0.003962039947509766,0.004254817962646484
6285,"(1, 5)",0.48820130026486874,2027.5,4153.0,3.314018249511719e-05,0.004033088684082031,0.004327058792114258
6286,"(1, 5)",0.488083774675012,2027.5,4154.0,3.409385681152344e-05,0.004221200942993164,0.004515171051025391
6287,"(1, 5)",0.4879663056558363,2027.5,4155.0,3.695487976074219e-05,0.003880023956298828,0.004190921783447266
6288,"(1, 5)",0.4880895091434071,2028.5,4156.0,3.600120544433594e-05,0.004056215286254883,0.004340171813964844
6289,"(1, 5)",0.4882126533557854,2029.5,4157.0,3.409385681152344e-05,0.0038449764251708984,0.00412297248840332
6290,"(1, 5)",0.48833573833573835,2030.5,4158.0,3.409385681152344e-05,0.004047870635986328,0.004335165023803711
6291,"(1, 5)",0.48821832171195,2030.5,4159.0,3.910064697265625e-05,0.003990888595581055,0.004279136657714844
6292,"(1, 5)",0.48810096153846155,2030.5,4160.0,3.504753112792969e-05,0.003814220428466797,0.00409698486328125
6293,"(1, 5)",0.4879836577745734,2030.5,4161.0,2.9802322387695312e-05,0.0039310455322265625,0.00422978401184082
6294,"(1, 5)",0.48810667948101877,2031.5,4162.0,3.814697265625e-05,0.004105091094970703,0.004409074783325195
6295,"(1, 5)",0.4879894306990151,2031.5,4163.0,3.0994415283203125e-05,0.0039479732513427734,0.004244089126586914
6296,"(1, 5)",0.4878722382324688,2031.5,4164.0,3.790855407714844e-05,0.0038161277770996094,0.004106998443603516
6297,"(1, 5)",0.48775510204081635,2031.5,4165.0,3.695487976074219e-05,0.0039441585540771484,0.004228830337524414
6298,"(2, 3)",0.4618445692883895,986.5,2136.0,3.314018249511719e-05,0.0038988590240478516,0.0041790008544921875
6299,"(1, 5)",0.48787806048967836,2032.5,4166.0,3.790855407714844e-05,0.003986835479736328,0.004275083541870117
6300,"(1, 5)",0.48800095992320613,2033.5,4167.0,3.0994415283203125e-05,0.0038139820098876953,0.004108905792236328
6301,"(1, 5)",0.48812380038387715,2034.5,4168.0,3.1948089599609375e-05,0.004054069519042969,0.0043599605560302734
6302,"(1, 5)",0.48800671623890624,2034.5,4169.0,3.695487976074219e-05,0.004107952117919922,0.004435062408447266
6303,"(1, 5)",0.48812949640287767,2035.5,4170.0,3.695487976074219e-05,0.004194974899291992,0.004518985748291016
6304,"(1, 5)",0.48825221769359867,2036.5,4171.0,3.314018249511719e-05,0.003961086273193359,0.0042459964752197266
6305,"(1, 5)",0.4881351869606903,2036.5,4172.0,3.600120544433594e-05,0.0038518905639648438,0.004188060760498047
6306,"(1, 5)",0.4882578480709322,2037.5,4173.0,3.0040740966796875e-05,0.0038809776306152344,0.0041539669036865234
6307,"(1, 5)",0.4881408720651653,2037.5,4174.0,3.0994415283203125e-05,0.004518032073974609,0.004817962646484375
6308,"(1, 5)",0.4882634730538922,2038.5,4175.0,3.600120544433594e-05,0.0038309097290039062,0.004182100296020508
6309,"(1, 5)",0.48814655172413796,2038.5,4176.0,3.504753112792969e-05,0.0039021968841552734,0.00418400764465332
6310,"(1, 5)",0.4880296863777831,2038.5,4177.0,3.2901763916015625e-05,0.0038290023803710938,0.004149913787841797
6311,"(1, 5)",0.48815222594542845,2039.5,4178.0,3.504753112792969e-05,0.004044055938720703,0.004349946975708008
6312,"(1, 5)",0.48803541517109356,2039.5,4179.0,3.1948089599609375e-05,0.003756999969482422,0.0040318965911865234
6313,"(1, 5)",0.48791866028708136,2039.5,4180.0,3.504753112792969e-05,0.003862142562866211,0.004164934158325195
6314,"(1, 5)",0.48804113848361635,2040.5,4181.0,3.314018249511719e-05,0.0038611888885498047,0.004167079925537109
6315,"(1, 5)",0.4879244380679101,2040.5,4182.0,4.506111145019531e-05,0.003968000411987305,0.0043239593505859375
6316,"(1, 5)",0.4878077934496773,2040.5,4183.0,3.1948089599609375e-05,0.003740072250366211,0.0040400028228759766
6317,"(1, 5)",0.4879302103250478,2041.5,4184.0,3.790855407714844e-05,0.0038399696350097656,0.004168987274169922
6318,"(1, 5)",0.4878136200716846,2041.5,4185.0,2.9087066650390625e-05,0.003952980041503906,0.004251003265380859
6319,"(1, 5)",0.4876970855231725,2041.5,4186.0,3.600120544433594e-05,0.0038938522338867188,0.004177093505859375
6320,"(2, 3)",0.4620963968179691,987.5,2137.0,3.0994415283203125e-05,0.003965139389038086,0.0042591094970703125
6321,"(2, 3)",0.4623479887745557,988.5,2138.0,3.314018249511719e-05,0.0038759708404541016,0.004229068756103516
6322,"(2, 3)",0.46213183730715285,988.5,2139.0,3.1948089599609375e-05,0.004430055618286133,0.004719972610473633
6323,"(2, 3)",0.46238317757009345,989.5,2140.0,2.8848648071289062e-05,0.00372314453125,0.0039980411529541016
6324,"(2, 3)",0.4626342830453059,990.5,2141.0,2.288818359375e-05,0.003962993621826172,0.004251003265380859
6325,"(2, 3)",0.46288515406162467,991.5,2142.0,2.9087066650390625e-05,0.0038509368896484375,0.004132986068725586
6326,"(2, 3)",0.46290247316845545,992.0,2143.0,2.9087066650390625e-05,0.0038881301879882812,0.004168987274169922
6327,"(2, 3)",0.4626865671641791,992.0,2144.0,3.1948089599609375e-05,0.003909111022949219,0.004187822341918945
6328,"(2, 3)",0.4624708624708625,992.0,2145.0,3.0040740966796875e-05,0.0038299560546875,0.004115104675292969
6329,"(2, 3)",0.46272134203168686,993.0,2146.0,2.7894973754882812e-05,0.0038619041442871094,0.0041408538818359375
6330,"(2, 3)",0.46273870517000465,993.5,2147.0,2.6941299438476562e-05,0.003908872604370117,0.004189968109130859
6331,"(2, 3)",0.46298882681564246,994.5,2148.0,3.2901763916015625e-05,0.003763914108276367,0.004075050354003906
6332,"(2, 3)",0.4627733829688227,994.5,2149.0,3.2901763916015625e-05,0.0037190914154052734,0.004058837890625
6333,"(2, 3)",0.4625581395348837,994.5,2150.0,3.1948089599609375e-05,0.003988027572631836,0.004264116287231445
6334,"(2, 3)",0.4628079962807996,995.5,2151.0,3.0040740966796875e-05,0.0037679672241210938,0.004041910171508789
6335,"(2, 3)",0.46305762081784385,996.5,2152.0,2.8848648071289062e-05,0.004008054733276367,0.004292011260986328
6336,"(2, 3)",0.4633070134695773,997.5,2153.0,3.1948089599609375e-05,0.0039031505584716797,0.00418400764465332
6337,"(2, 3)",0.46309192200557103,997.5,2154.0,2.8848648071289062e-05,0.003690958023071289,0.003966808319091797
6338,"(2, 3)",0.462877030162413,997.5,2155.0,3.0040740966796875e-05,0.004043102264404297,0.004338979721069336
6339,"(2, 3)",0.46312615955473097,998.5,2156.0,3.4809112548828125e-05,0.0036780834197998047,0.003999948501586914
6340,"(2, 3)",0.46337505795085765,999.5,2157.0,3.1948089599609375e-05,0.0036458969116210938,0.003962039947509766
6341,"(2, 3)",0.46316033364226133,999.5,2158.0,3.3855438232421875e-05,0.0038280487060546875,0.0041599273681640625
6342,"(2, 3)",0.46294580824455767,999.5,2159.0,3.0994415283203125e-05,0.004020214080810547,0.004302024841308594
6343,"(2, 3)",0.46273148148148147,999.5,2160.0,2.7894973754882812e-05,0.004037141799926758,0.0043070316314697266
6344,"(2, 3)",0.46251735307727904,999.5,2161.0,3.504753112792969e-05,0.004081010818481445,0.004393815994262695
6345,"(2, 3)",0.4627659574468085,1000.5,2162.0,2.4080276489257812e-05,0.0046041011810302734,0.00491023063659668
6346,"(2, 3)",0.46255201109570043,1000.5,2163.0,3.0040740966796875e-05,0.0038650035858154297,0.0041429996490478516
6347,"(2, 3)",0.4628003696857671,1001.5,2164.0,3.3855438232421875e-05,0.003751039505004883,0.00407099723815918
6348,"(2, 3)",0.4625866050808314,1001.5,2165.0,3.1948089599609375e-05,0.00407099723815918,0.0043621063232421875
6349,"(2, 3)",0.4628347183748846,1002.5,2166.0,3.0994415283203125e-05,0.003945112228393555,0.004225015640258789
6350,"(2, 3)",0.4630826026765113,1003.5,2167.0,3.1948089599609375e-05,0.0040929317474365234,0.004369974136352539
6351,"(2, 3)",0.46309963099630996,1004.0,2168.0,2.6941299438476562e-05,0.004055976867675781,0.004338979721069336
6352,"(2, 3)",0.46288612263716,1004.0,2169.0,3.0040740966796875e-05,0.003856182098388672,0.004138946533203125
6353,"(2, 3)",0.4626728110599078,1004.0,2170.0,2.7894973754882812e-05,0.0038449764251708984,0.004118919372558594
6354,"(2, 3)",0.46292031321971444,1005.0,2171.0,3.0994415283203125e-05,0.003895998001098633,0.004190921783447266
6355,"(2, 3)",0.4631675874769797,1006.0,2172.0,3.1948089599609375e-05,0.003618955612182617,0.003901958465576172
6356,"(2, 3)",0.4634146341463415,1007.0,2173.0,2.5987625122070312e-05,0.003965139389038086,0.004255056381225586
6357,"(2, 3)",0.46366145354185834,1008.0,2174.0,3.0040740966796875e-05,0.004186868667602539,0.004486083984375
6358,"(2, 3)",0.463448275862069,1008.0,2175.0,2.9087066650390625e-05,0.0042150020599365234,0.004509925842285156
6359,"(2, 3)",0.4632352941176471,1008.0,2176.0,2.6941299438476562e-05,0.003993034362792969,0.004284858703613281
6360,"(2, 3)",0.4630225080385852,1008.0,2177.0,2.5987625122070312e-05,0.004204988479614258,0.004497051239013672
6361,"(2, 3)",0.46326905417814507,1009.0,2178.0,2.5987625122070312e-05,0.0041239261627197266,0.004415988922119141
6362,"(2, 3)",0.463515374024782,1010.0,2179.0,3.1948089599609375e-05,0.004010915756225586,0.004302024841308594
6363,"(2, 3)",0.46376146788990824,1011.0,2180.0,2.5987625122070312e-05,0.004096031188964844,0.004395961761474609
6364,"(2, 3)",0.46400733608436495,1012.0,2181.0,3.2901763916015625e-05,0.003690958023071289,0.003976106643676758
6365,"(2, 3)",0.4640238313473877,1012.5,2182.0,2.8133392333984375e-05,0.0041980743408203125,0.004515171051025391
6366,"(2, 3)",0.4642693540998626,1013.5,2183.0,2.7894973754882812e-05,0.003932952880859375,0.004221916198730469
6367,"(2, 3)",0.4640567765567766,1013.5,2184.0,3.600120544433594e-05,0.0038700103759765625,0.004157066345214844
6368,"(2, 3)",0.4638443935926774,1013.5,2185.0,2.5987625122070312e-05,0.00398707389831543,0.004269123077392578
6369,"(2, 3)",0.4640896614821592,1014.5,2186.0,2.6941299438476562e-05,0.0041539669036865234,0.0044400691986083984
6370,"(2, 3)",0.46433470507544583,1015.5,2187.0,3.504753112792969e-05,0.003895998001098633,0.004194021224975586
6371,"(2, 3)",0.46457952468007313,1016.5,2188.0,2.6941299438476562e-05,0.0040740966796875,0.004213094711303711
6372,"(2, 3)",0.4648241206030151,1017.5,2189.0,3.504753112792969e-05,0.0038909912109375,0.004220008850097656
6373,"(2, 3)",0.4646118721461187,1017.5,2190.0,2.6941299438476562e-05,0.003892183303833008,0.004179954528808594
6374,"(2, 3)",0.46485623003194887,1018.5,2191.0,2.5987625122070312e-05,0.004053831100463867,0.004333972930908203
6375,"(2, 3)",0.4646441605839416,1018.5,2192.0,2.9087066650390625e-05,0.004208087921142578,0.004502058029174805
6376,"(2, 3)",0.46488828089375284,1019.5,2193.0,4.38690185546875e-05,0.004240989685058594,0.004556894302368164
6377,"(2, 3)",0.4646763901549681,1019.5,2194.0,2.7894973754882812e-05,0.004287004470825195,0.0044209957122802734
6378,"(2, 3)",0.4649202733485194,1020.5,2195.0,3.600120544433594e-05,0.003926992416381836,0.004230022430419922
6379,"(2, 3)",0.46470856102003644,1020.5,2196.0,2.9087066650390625e-05,0.00418400764465332,0.004360198974609375
6380,"(2, 3)",0.46449704142011833,1020.5,2197.0,2.8133392333984375e-05,0.0043489933013916016,0.004652976989746094
6381,"(2, 3)",0.46474067333939945,1021.5,2198.0,2.9087066650390625e-05,0.004272937774658203,0.004580974578857422
6382,"(2, 3)",0.4649840836743975,1022.5,2199.0,3.0040740966796875e-05,0.00391697883605957,0.004213094711303711
6383,"(2, 3)",0.4652272727272727,1023.5,2200.0,3.409385681152344e-05,0.004233837127685547,0.004388093948364258
6384,"(2, 3)",0.4650159018627896,1023.5,2201.0,3.600120544433594e-05,0.0038089752197265625,0.00415802001953125
6385,"(2, 3)",0.4648047229791099,1023.5,2202.0,4.982948303222656e-05,0.004027843475341797,0.004366874694824219
6386,"(2, 3)",0.464593735814798,1023.5,2203.0,3.504753112792969e-05,0.0038299560546875,0.004121065139770508
6387,"(2, 3)",0.4648366606170599,1024.5,2204.0,2.7179718017578125e-05,0.004080057144165039,0.004213094711303711
6388,"(2, 3)",0.4650793650793651,1025.5,2205.0,2.5987625122070312e-05,0.004096031188964844,0.004230022430419922
6389,"(2, 3)",0.46486854034451497,1025.5,2206.0,3.3855438232421875e-05,0.003921985626220703,0.004220008850097656
