Iteration,Move,Q,V,N,tU,tR,tT
6033,"(4, 0)",0.9993377483443708,1509.0,1510.0,2.002716064453125e-05,3.0994415283203125e-06,9.703636169433594e-05
6034,"(0, 2)",0.9993377483443708,1509.0,1510.0,1.9073486328125e-05,3.0994415283203125e-06,9.298324584960938e-05
6035,"(6, 0)",0.9993377483443708,1509.0,1510.0,2.09808349609375e-05,3.814697265625e-06,9.417533874511719e-05
6036,"(0, 4)",0.99933818663137,1510.0,1511.0,1.5020370483398438e-05,7.867813110351562e-06,7.605552673339844e-05
6037,"(4, 0)",0.99933818663137,1510.0,1511.0,1.4781951904296875e-05,1.4066696166992188e-05,8.177757263183594e-05
6038,"(0, 2)",0.99933818663137,1510.0,1511.0,2.002716064453125e-05,4.0531158447265625e-06,9.489059448242188e-05
6039,"(6, 0)",0.99933818663137,1510.0,1511.0,2.09808349609375e-05,3.0994415283203125e-06,9.703636169433594e-05
6040,"(0, 4)",0.9993386243386243,1511.0,1512.0,2.002716064453125e-05,3.0994415283203125e-06,9.512901306152344e-05
6041,"(4, 0)",0.9993386243386243,1511.0,1512.0,1.9073486328125e-05,4.0531158447265625e-06,9.417533874511719e-05
6042,"(0, 2)",0.9993386243386243,1511.0,1512.0,1.9073486328125e-05,3.0994415283203125e-06,9.393692016601562e-05
6043,"(6, 0)",0.9993386243386243,1511.0,1512.0,2.09808349609375e-05,4.0531158447265625e-06,9.489059448242188e-05
6044,"(0, 4)",0.9993390614672836,1512.0,1513.0,3.2901763916015625e-05,3.814697265625e-06,0.0001499652862548828
6045,"(4, 0)",0.9993390614672836,1512.0,1513.0,1.9073486328125e-05,4.0531158447265625e-06,9.298324584960938e-05
6046,"(0, 2)",0.9993390614672836,1512.0,1513.0,1.8835067749023438e-05,3.814697265625e-06,9.179115295410156e-05
6047,"(6, 0)",0.9993390614672836,1512.0,1513.0,2.002716064453125e-05,4.0531158447265625e-06,9.298324584960938e-05
6048,"(0, 4)",0.9993394980184941,1513.0,1514.0,2.2172927856445312e-05,3.0994415283203125e-06,0.00010013580322265625
6049,"(4, 0)",0.9993394980184941,1513.0,1514.0,2.09808349609375e-05,4.0531158447265625e-06,9.918212890625e-05
6050,"(0, 2)",0.9993394980184941,1513.0,1514.0,2.09808349609375e-05,2.86102294921875e-06,0.00010013580322265625
6051,"(6, 0)",0.9993394980184941,1513.0,1514.0,2.09808349609375e-05,4.0531158447265625e-06,9.393692016601562e-05
6052,"(0, 4)",0.9993399339933994,1514.0,1515.0,1.5020370483398438e-05,1.4066696166992188e-05,8.0108642578125e-05
6053,"(4, 0)",0.9993399339933994,1514.0,1515.0,2.002716064453125e-05,3.814697265625e-06,9.417533874511719e-05
6054,"(0, 2)",0.9993399339933994,1514.0,1515.0,1.5020370483398438e-05,9.059906005859375e-06,7.510185241699219e-05
6055,"(6, 0)",0.9993399339933994,1514.0,1515.0,2.193450927734375e-05,4.0531158447265625e-06,9.584426879882812e-05
6056,"(0, 4)",0.9993403693931399,1515.0,1516.0,1.9073486328125e-05,4.0531158447265625e-06,9.202957153320312e-05
6057,"(4, 0)",0.9993403693931399,1515.0,1516.0,1.8835067749023438e-05,4.0531158447265625e-06,9.298324584960938e-05
6058,"(0, 2)",0.9993403693931399,1515.0,1516.0,1.8835067749023438e-05,2.86102294921875e-06,0.0001068115234375
6059,"(6, 0)",0.9993403693931399,1515.0,1516.0,2.09808349609375e-05,4.0531158447265625e-06,9.799003601074219e-05
6060,"(0, 4)",0.999340804218853,1516.0,1517.0,1.5020370483398438e-05,9.059906005859375e-06,7.700920104980469e-05
6061,"(4, 0)",0.999340804218853,1516.0,1517.0,1.621246337890625e-05,1.4066696166992188e-05,8.416175842285156e-05
6062,"(0, 2)",0.999340804218853,1516.0,1517.0,3.314018249511719e-05,3.0994415283203125e-06,0.00010609626770019531
6063,"(6, 0)",0.999340804218853,1516.0,1517.0,2.3126602172851562e-05,4.0531158447265625e-06,9.608268737792969e-05
6064,"(0, 4)",0.9993412384716732,1517.0,1518.0,2.002716064453125e-05,4.0531158447265625e-06,9.298324584960938e-05
6065,"(4, 0)",0.9993412384716732,1517.0,1518.0,1.811981201171875e-05,4.0531158447265625e-06,9.107589721679688e-05
6066,"(0, 2)",0.9993412384716732,1517.0,1518.0,2.002716064453125e-05,3.814697265625e-06,9.417533874511719e-05
6067,"(6, 0)",0.9993412384716732,1517.0,1518.0,2.2172927856445312e-05,4.0531158447265625e-06,9.608268737792969e-05
6068,"(0, 4)",0.9993416721527321,1518.0,1519.0,2.09808349609375e-05,3.0994415283203125e-06,9.608268737792969e-05
6069,"(4, 0)",0.9993416721527321,1518.0,1519.0,2.002716064453125e-05,4.0531158447265625e-06,9.512901306152344e-05
6070,"(0, 2)",0.9993416721527321,1518.0,1519.0,2.09808349609375e-05,4.0531158447265625e-06,9.584426879882812e-05
6071,"(6, 0)",0.9993416721527321,1518.0,1519.0,2.09808349609375e-05,3.0994415283203125e-06,9.584426879882812e-05
6072,"(0, 4)",0.9993421052631579,1519.0,1520.0,2.002716064453125e-05,4.0531158447265625e-06,9.512901306152344e-05
6073,"(4, 0)",0.9993421052631579,1519.0,1520.0,1.8835067749023438e-05,3.814697265625e-06,9.489059448242188e-05
6074,"(0, 2)",0.9993421052631579,1519.0,1520.0,1.9073486328125e-05,4.0531158447265625e-06,9.393692016601562e-05
6075,"(6, 0)",0.9993421052631579,1519.0,1520.0,2.193450927734375e-05,4.0531158447265625e-06,9.703636169433594e-05
6076,"(0, 4)",0.9993425378040762,1520.0,1521.0,1.4781951904296875e-05,2.6941299438476562e-05,9.489059448242188e-05
6077,"(4, 0)",0.9993425378040762,1520.0,1521.0,2.384185791015625e-05,3.814697265625e-06,0.00013589859008789062
6078,"(0, 2)",0.9993425378040762,1520.0,1521.0,1.3828277587890625e-05,8.821487426757812e-06,7.390975952148438e-05
6079,"(6, 0)",0.9993425378040762,1520.0,1521.0,2.09808349609375e-05,4.0531158447265625e-06,9.393692016601562e-05
6080,"(0, 4)",0.9993429697766097,1521.0,1522.0,2.002716064453125e-05,3.814697265625e-06,9.512901306152344e-05
6081,"(4, 0)",0.9993429697766097,1521.0,1522.0,1.8835067749023438e-05,4.0531158447265625e-06,9.393692016601562e-05
6082,"(0, 2)",0.9993429697766097,1521.0,1522.0,2.002716064453125e-05,4.0531158447265625e-06,9.608268737792969e-05
6083,"(6, 0)",0.9993429697766097,1521.0,1522.0,2.2172927856445312e-05,3.0994415283203125e-06,9.608268737792969e-05
6084,"(0, 4)",0.9993434011818779,1522.0,1523.0,1.5020370483398438e-05,9.059906005859375e-06,7.700920104980469e-05
6085,"(4, 0)",0.9993434011818779,1522.0,1523.0,1.5020370483398438e-05,1.3113021850585938e-05,8.106231689453125e-05
6086,"(0, 2)",0.9993434011818779,1522.0,1523.0,2.002716064453125e-05,4.0531158447265625e-06,9.489059448242188e-05
6087,"(6, 0)",0.9993434011818779,1522.0,1523.0,2.193450927734375e-05,3.814697265625e-06,9.799003601074219e-05
6088,"(0, 4)",0.9993438320209974,1523.0,1524.0,2.002716064453125e-05,4.0531158447265625e-06,9.512901306152344e-05
6089,"(4, 0)",0.9993438320209974,1523.0,1524.0,1.9073486328125e-05,4.0531158447265625e-06,9.512901306152344e-05
6090,"(0, 2)",0.9993438320209974,1523.0,1524.0,1.8835067749023438e-05,4.0531158447265625e-06,0.00010800361633300781
6091,"(6, 0)",0.9993438320209974,1523.0,1524.0,2.1219253540039062e-05,2.86102294921875e-06,9.703636169433594e-05
6092,"(0, 4)",0.999344262295082,1524.0,1525.0,2.09808349609375e-05,4.0531158447265625e-06,9.393692016601562e-05
6093,"(4, 0)",0.999344262295082,1524.0,1525.0,1.9073486328125e-05,3.0994415283203125e-06,9.298324584960938e-05
6094,"(0, 2)",0.999344262295082,1524.0,1525.0,2.09808349609375e-05,3.814697265625e-06,9.512901306152344e-05
6095,"(6, 0)",0.999344262295082,1524.0,1525.0,2.09808349609375e-05,3.0994415283203125e-06,9.584426879882812e-05
6096,"(0, 4)",0.9993446920052425,1525.0,1526.0,2.002716064453125e-05,2.86102294921875e-06,9.512901306152344e-05
6097,"(4, 0)",0.9993446920052425,1525.0,1526.0,2.002716064453125e-05,2.86102294921875e-06,9.489059448242188e-05
6098,"(0, 2)",0.9993446920052425,1525.0,1526.0,2.002716064453125e-05,4.0531158447265625e-06,9.512901306152344e-05
6099,"(6, 0)",0.9993446920052425,1525.0,1526.0,2.09808349609375e-05,3.0994415283203125e-06,9.584426879882812e-05
6100,"(0, 4)",0.9993451211525868,1526.0,1527.0,1.4066696166992188e-05,1.3828277587890625e-05,8.106231689453125e-05
6101,"(4, 0)",0.9993451211525868,1526.0,1527.0,2.002716064453125e-05,3.0994415283203125e-06,9.512901306152344e-05
6102,"(0, 2)",0.9993451211525868,1526.0,1527.0,1.5020370483398438e-05,9.059906005859375e-06,7.581710815429688e-05
6103,"(6, 0)",0.9993451211525868,1526.0,1527.0,2.1219253540039062e-05,4.0531158447265625e-06,9.799003601074219e-05
6104,"(0, 4)",0.9993455497382199,1527.0,1528.0,2.002716064453125e-05,3.814697265625e-06,9.512901306152344e-05
6105,"(4, 0)",0.9993455497382199,1527.0,1528.0,1.9073486328125e-05,4.0531158447265625e-06,9.489059448242188e-05
6106,"(0, 2)",0.9993455497382199,1527.0,1528.0,2.002716064453125e-05,4.0531158447265625e-06,9.489059448242188e-05
6107,"(6, 0)",0.9993455497382199,1527.0,1528.0,2.09808349609375e-05,2.86102294921875e-06,9.512901306152344e-05
6108,"(0, 4)",0.999345977763244,1528.0,1529.0,1.5020370483398438e-05,8.821487426757812e-06,0.00011396408081054688
6109,"(4, 0)",0.999345977763244,1528.0,1529.0,1.5020370483398438e-05,1.4066696166992188e-05,8.0108642578125e-05
6110,"(0, 2)",0.999345977763244,1528.0,1529.0,2.002716064453125e-05,4.0531158447265625e-06,9.298324584960938e-05
6111,"(6, 0)",0.999345977763244,1528.0,1529.0,2.09808349609375e-05,4.0531158447265625e-06,9.393692016601562e-05
6112,"(0, 4)",0.9993464052287582,1529.0,1530.0,2.002716064453125e-05,3.0994415283203125e-06,9.489059448242188e-05
6113,"(4, 0)",0.9993464052287582,1529.0,1530.0,2.002716064453125e-05,4.0531158447265625e-06,9.512901306152344e-05
6114,"(0, 2)",0.9993464052287582,1529.0,1530.0,2.002716064453125e-05,4.0531158447265625e-06,9.489059448242188e-05
6115,"(6, 0)",0.9993464052287582,1529.0,1530.0,2.09808349609375e-05,4.0531158447265625e-06,0.00010800361633300781
6116,"(0, 4)",0.999346832135859,1530.0,1531.0,2.1219253540039062e-05,3.814697265625e-06,9.322166442871094e-05
6117,"(4, 0)",0.999346832135859,1530.0,1531.0,1.8835067749023438e-05,2.86102294921875e-06,9.298324584960938e-05
6118,"(0, 2)",0.999346832135859,1530.0,1531.0,2.002716064453125e-05,3.0994415283203125e-06,9.393692016601562e-05
6119,"(6, 0)",0.999346832135859,1530.0,1531.0,2.193450927734375e-05,2.86102294921875e-06,9.799003601074219e-05
6120,"(0, 4)",0.9993472584856397,1531.0,1532.0,1.9073486328125e-05,4.0531158447265625e-06,9.417533874511719e-05
6121,"(4, 0)",0.9993472584856397,1531.0,1532.0,1.8835067749023438e-05,3.814697265625e-06,9.489059448242188e-05
6122,"(0, 2)",0.9993472584856397,1531.0,1532.0,1.9073486328125e-05,4.0531158447265625e-06,9.417533874511719e-05
6123,"(6, 0)",0.9993472584856397,1531.0,1532.0,2.09808349609375e-05,4.0531158447265625e-06,9.489059448242188e-05
6124,"(0, 4)",0.9993476842791911,1532.0,1533.0,1.5020370483398438e-05,1.3828277587890625e-05,8.106231689453125e-05
6125,"(4, 0)",0.9993476842791911,1532.0,1533.0,1.9788742065429688e-05,2.86102294921875e-06,9.489059448242188e-05
6126,"(0, 2)",0.9993476842791911,1532.0,1533.0,1.5020370483398438e-05,8.821487426757812e-06,7.390975952148438e-05
6127,"(6, 0)",0.9993476842791911,1532.0,1533.0,2.193450927734375e-05,3.814697265625e-06,9.512901306152344e-05
6128,"(0, 4)",0.999348109517601,1533.0,1534.0,2.002716064453125e-05,3.0994415283203125e-06,9.298324584960938e-05
6129,"(4, 0)",0.999348109517601,1533.0,1534.0,1.9073486328125e-05,4.0531158447265625e-06,9.202957153320312e-05
6130,"(0, 2)",0.999348109517601,1533.0,1534.0,1.9788742065429688e-05,2.86102294921875e-06,9.489059448242188e-05
6131,"(6, 0)",0.999348109517601,1533.0,1534.0,2.09808349609375e-05,3.0994415283203125e-06,9.608268737792969e-05
6132,"(0, 4)",0.9993485342019544,1534.0,1535.0,1.5020370483398438e-05,9.059906005859375e-06,7.605552673339844e-05
6133,"(4, 0)",0.9993485342019544,1534.0,1535.0,1.5020370483398438e-05,1.3113021850585938e-05,8.106231689453125e-05
6134,"(0, 2)",0.9993485342019544,1534.0,1535.0,2.002716064453125e-05,6.9141387939453125e-06,9.918212890625e-05
6135,"(6, 0)",0.9993485342019544,1534.0,1535.0,2.09808349609375e-05,4.0531158447265625e-06,9.703636169433594e-05
6136,"(0, 4)",0.9993489583333334,1535.0,1536.0,1.9073486328125e-05,4.0531158447265625e-06,9.393692016601562e-05
6137,"(4, 0)",0.9993489583333334,1535.0,1536.0,1.8835067749023438e-05,3.814697265625e-06,9.489059448242188e-05
6138,"(0, 2)",0.9993489583333334,1535.0,1536.0,1.9073486328125e-05,4.0531158447265625e-06,9.417533874511719e-05
6139,"(6, 0)",0.9993489583333334,1535.0,1536.0,2.09808349609375e-05,3.0994415283203125e-06,9.489059448242188e-05
6140,"(0, 4)",0.9993493819128172,1536.0,1537.0,2.002716064453125e-05,2.86102294921875e-06,9.512901306152344e-05
6141,"(4, 0)",0.9993493819128172,1536.0,1537.0,2.002716064453125e-05,3.0994415283203125e-06,9.393692016601562e-05
6142,"(0, 2)",0.9993493819128172,1536.0,1537.0,2.09808349609375e-05,4.0531158447265625e-06,9.512901306152344e-05
6143,"(6, 0)",0.9993493819128172,1536.0,1537.0,2.193450927734375e-05,4.0531158447265625e-06,9.584426879882812e-05
6144,"(0, 4)",0.9993498049414824,1537.0,1538.0,1.9788742065429688e-05,2.86102294921875e-06,9.489059448242188e-05
6145,"(4, 0)",0.9993498049414824,1537.0,1538.0,1.9073486328125e-05,4.0531158447265625e-06,9.512901306152344e-05
6146,"(0, 2)",0.9993498049414824,1537.0,1538.0,2.002716064453125e-05,3.0994415283203125e-06,9.489059448242188e-05
6147,"(6, 0)",0.9993498049414824,1537.0,1538.0,2.09808349609375e-05,2.86102294921875e-06,9.608268737792969e-05
6148,"(0, 4)",0.9993502274204028,1538.0,1539.0,1.5020370483398438e-05,1.4066696166992188e-05,8.20159912109375e-05
6149,"(4, 0)",0.9993502274204028,1538.0,1539.0,2.09808349609375e-05,4.0531158447265625e-06,9.584426879882812e-05
6150,"(0, 2)",0.9993502274204028,1538.0,1539.0,1.5020370483398438e-05,9.059906005859375e-06,7.605552673339844e-05
6151,"(6, 0)",0.9993502274204028,1538.0,1539.0,2.288818359375e-05,4.0531158447265625e-06,0.00010180473327636719
6152,"(0, 4)",0.9993506493506493,1539.0,1540.0,2.002716064453125e-05,3.0994415283203125e-06,9.584426879882812e-05
6153,"(4, 0)",0.9993506493506493,1539.0,1540.0,2.002716064453125e-05,3.0994415283203125e-06,9.799003601074219e-05
6154,"(0, 2)",0.9993506493506493,1539.0,1540.0,2.002716064453125e-05,4.0531158447265625e-06,9.703636169433594e-05
6155,"(6, 0)",0.9993506493506493,1539.0,1540.0,2.193450927734375e-05,3.814697265625e-06,9.799003601074219e-05
6156,"(0, 4)",0.9993510707332901,1540.0,1541.0,1.5020370483398438e-05,9.059906005859375e-06,7.915496826171875e-05
6157,"(4, 0)",0.9993510707332901,1540.0,1541.0,1.5020370483398438e-05,1.4066696166992188e-05,8.296966552734375e-05
6158,"(0, 2)",0.9993510707332901,1540.0,1541.0,3.3855438232421875e-05,2.86102294921875e-06,0.0001068115234375
6159,"(6, 0)",0.9993510707332901,1540.0,1541.0,2.09808349609375e-05,3.0994415283203125e-06,9.393692016601562e-05
6160,"(0, 4)",0.9993514915693904,1541.0,1542.0,2.002716064453125e-05,2.86102294921875e-06,9.417533874511719e-05
6161,"(4, 0)",0.9993514915693904,1541.0,1542.0,1.811981201171875e-05,4.0531158447265625e-06,9.202957153320312e-05
6162,"(0, 2)",0.9993514915693904,1541.0,1542.0,1.8835067749023438e-05,2.86102294921875e-06,9.202957153320312e-05
6163,"(6, 0)",0.9993514915693904,1541.0,1542.0,2.193450927734375e-05,3.814697265625e-06,9.512901306152344e-05
6164,"(0, 4)",0.9993519118600129,1542.0,1543.0,2.002716064453125e-05,4.0531158447265625e-06,9.298324584960938e-05
6165,"(4, 0)",0.9993519118600129,1542.0,1543.0,3.314018249511719e-05,4.0531158447265625e-06,0.00010800361633300781
6166,"(0, 2)",0.9993519118600129,1542.0,1543.0,2.002716064453125e-05,4.0531158447265625e-06,9.608268737792969e-05
6167,"(6, 0)",0.9993519118600129,1542.0,1543.0,2.193450927734375e-05,3.0994415283203125e-06,9.703636169433594e-05
6168,"(0, 4)",0.9993523316062176,1543.0,1544.0,1.9073486328125e-05,3.0994415283203125e-06,9.393692016601562e-05
6169,"(4, 0)",0.9993523316062176,1543.0,1544.0,1.8835067749023438e-05,3.814697265625e-06,9.202957153320312e-05
6170,"(0, 2)",0.9993523316062176,1543.0,1544.0,1.9073486328125e-05,4.0531158447265625e-06,9.202957153320312e-05
6171,"(6, 0)",0.9993523316062176,1543.0,1544.0,2.09808349609375e-05,4.0531158447265625e-06,9.298324584960938e-05
6172,"(0, 4)",0.9993527508090615,1544.0,1545.0,1.4781951904296875e-05,1.4066696166992188e-05,8.296966552734375e-05
6173,"(4, 0)",0.9993527508090615,1544.0,1545.0,2.09808349609375e-05,4.0531158447265625e-06,9.799003601074219e-05
6174,"(0, 2)",0.9993527508090615,1544.0,1545.0,1.5974044799804688e-05,9.059906005859375e-06,7.915496826171875e-05
6175,"(6, 0)",0.9993527508090615,1544.0,1545.0,2.2172927856445312e-05,4.0531158447265625e-06,9.918212890625e-05
6176,"(0, 4)",0.999353169469599,1545.0,1546.0,1.9073486328125e-05,3.0994415283203125e-06,9.202957153320312e-05
6177,"(4, 0)",0.999353169469599,1545.0,1546.0,1.9073486328125e-05,4.0531158447265625e-06,9.298324584960938e-05
6178,"(0, 2)",0.999353169469599,1545.0,1546.0,2.002716064453125e-05,3.814697265625e-06,9.322166442871094e-05
6179,"(6, 0)",0.999353169469599,1545.0,1546.0,3.504753112792969e-05,3.0994415283203125e-06,0.00011205673217773438
6180,"(0, 4)",0.9993535875888817,1546.0,1547.0,1.5974044799804688e-05,9.059906005859375e-06,7.796287536621094e-05
6181,"(4, 0)",0.9993535875888817,1546.0,1547.0,1.5974044799804688e-05,1.3828277587890625e-05,8.416175842285156e-05
6182,"(0, 2)",0.9993535875888817,1546.0,1547.0,2.09808349609375e-05,4.0531158447265625e-06,9.703636169433594e-05
6183,"(6, 0)",0.9993535875888817,1546.0,1547.0,2.09808349609375e-05,4.0531158447265625e-06,9.512901306152344e-05
6184,"(0, 4)",0.9993540051679587,1547.0,1548.0,1.9073486328125e-05,4.0531158447265625e-06,9.202957153320312e-05
6185,"(4, 0)",0.9993540051679587,1547.0,1548.0,1.8835067749023438e-05,2.86102294921875e-06,9.298324584960938e-05
6186,"(0, 2)",0.9993540051679587,1547.0,1548.0,1.9073486328125e-05,4.0531158447265625e-06,0.00010704994201660156
6187,"(6, 0)",0.9993540051679587,1547.0,1548.0,2.09808349609375e-05,4.0531158447265625e-06,9.489059448242188e-05
6188,"(0, 4)",0.9993544222078761,1548.0,1549.0,2.09808349609375e-05,2.86102294921875e-06,9.608268737792969e-05
6189,"(4, 0)",0.9993544222078761,1548.0,1549.0,2.002716064453125e-05,4.0531158447265625e-06,9.489059448242188e-05
6190,"(0, 2)",0.9993544222078761,1548.0,1549.0,2.09808349609375e-05,3.0994415283203125e-06,9.608268737792969e-05
6191,"(6, 0)",0.9993544222078761,1548.0,1549.0,2.09808349609375e-05,4.0531158447265625e-06,9.703636169433594e-05
6192,"(0, 4)",0.9993548387096775,1549.0,1550.0,2.09808349609375e-05,4.0531158447265625e-06,9.608268737792969e-05
6193,"(4, 0)",0.9993548387096775,1549.0,1550.0,1.9073486328125e-05,4.0531158447265625e-06,9.489059448242188e-05
6194,"(0, 2)",0.9993548387096775,1549.0,1550.0,2.002716064453125e-05,4.0531158447265625e-06,9.393692016601562e-05
6195,"(6, 0)",0.9993548387096775,1549.0,1550.0,2.193450927734375e-05,3.0994415283203125e-06,9.679794311523438e-05
6196,"(0, 4)",0.9993552546744036,1550.0,1551.0,1.5974044799804688e-05,1.4066696166992188e-05,8.20159912109375e-05
6197,"(4, 0)",0.9993552546744036,1550.0,1551.0,2.002716064453125e-05,3.814697265625e-06,9.608268737792969e-05
6198,"(0, 2)",0.9993552546744036,1550.0,1551.0,1.5020370483398438e-05,7.867813110351562e-06,7.605552673339844e-05
6199,"(6, 0)",0.9993552546744036,1550.0,1551.0,2.193450927734375e-05,4.0531158447265625e-06,9.894371032714844e-05
6200,"(0, 4)",0.9993556701030928,1551.0,1552.0,1.8835067749023438e-05,2.86102294921875e-06,9.393692016601562e-05
6201,"(4, 0)",0.9993556701030928,1551.0,1552.0,1.9073486328125e-05,4.0531158447265625e-06,9.512901306152344e-05
6202,"(0, 2)",0.9993556701030928,1551.0,1552.0,1.9073486328125e-05,4.0531158447265625e-06,9.393692016601562e-05
6203,"(6, 0)",0.9993556701030928,1551.0,1552.0,2.09808349609375e-05,4.0531158447265625e-06,9.489059448242188e-05
6204,"(0, 4)",0.9993560849967804,1552.0,1553.0,1.4066696166992188e-05,9.059906005859375e-06,7.390975952148438e-05
6205,"(4, 0)",0.9993560849967804,1552.0,1553.0,1.4066696166992188e-05,1.4066696166992188e-05,8.0108642578125e-05
6206,"(0, 2)",0.9993560849967804,1552.0,1553.0,1.9788742065429688e-05,3.814697265625e-06,9.298324584960938e-05
6207,"(6, 0)",0.9993560849967804,1552.0,1553.0,2.09808349609375e-05,2.86102294921875e-06,0.00010800361633300781
6208,"(0, 4)",0.9993564993564994,1553.0,1554.0,2.002716064453125e-05,3.0994415283203125e-06,9.512901306152344e-05
6209,"(4, 0)",0.9993564993564994,1553.0,1554.0,2.002716064453125e-05,4.0531158447265625e-06,9.512901306152344e-05
6210,"(0, 2)",0.9993564993564994,1553.0,1554.0,2.002716064453125e-05,2.86102294921875e-06,9.512901306152344e-05
6211,"(6, 0)",0.9993564993564994,1553.0,1554.0,2.288818359375e-05,4.0531158447265625e-06,9.989738464355469e-05
6212,"(0, 4)",0.9993569131832798,1554.0,1555.0,2.09808349609375e-05,4.0531158447265625e-06,9.799003601074219e-05
6213,"(4, 0)",0.9993569131832798,1554.0,1555.0,2.002716064453125e-05,4.0531158447265625e-06,9.703636169433594e-05
6214,"(0, 2)",0.9993569131832798,1554.0,1555.0,2.09808349609375e-05,4.0531158447265625e-06,0.00011086463928222656
6215,"(6, 0)",0.9993569131832798,1554.0,1555.0,2.09808349609375e-05,4.0531158447265625e-06,9.489059448242188e-05
6216,"(0, 4)",0.9993573264781491,1555.0,1556.0,1.9073486328125e-05,4.0531158447265625e-06,9.202957153320312e-05
6217,"(4, 0)",0.9993573264781491,1555.0,1556.0,1.8835067749023438e-05,2.86102294921875e-06,9.298324584960938e-05
6218,"(0, 2)",0.9993573264781491,1555.0,1556.0,2.09808349609375e-05,4.0531158447265625e-06,9.703636169433594e-05
6219,"(6, 0)",0.9993573264781491,1555.0,1556.0,2.193450927734375e-05,3.814697265625e-06,9.989738464355469e-05
6220,"(0, 4)",0.9993577392421323,1556.0,1557.0,1.5020370483398438e-05,1.5020370483398438e-05,8.416175842285156e-05
6221,"(4, 0)",0.9993577392421323,1556.0,1557.0,2.09808349609375e-05,4.0531158447265625e-06,0.00010919570922851562
6222,"(0, 2)",0.9993577392421323,1556.0,1557.0,1.5020370483398438e-05,8.821487426757812e-06,7.390975952148438e-05
6223,"(6, 0)",0.9993577392421323,1556.0,1557.0,2.09808349609375e-05,4.0531158447265625e-06,9.489059448242188e-05
6224,"(0, 4)",0.9993581514762516,1557.0,1558.0,1.9073486328125e-05,4.0531158447265625e-06,9.298324584960938e-05
6225,"(4, 0)",0.9993581514762516,1557.0,1558.0,1.9073486328125e-05,3.0994415283203125e-06,9.298324584960938e-05
6226,"(0, 2)",0.9993581514762516,1557.0,1558.0,2.002716064453125e-05,4.0531158447265625e-06,9.298324584960938e-05
6227,"(6, 0)",0.9993581514762516,1557.0,1558.0,2.09808349609375e-05,4.0531158447265625e-06,9.393692016601562e-05
6228,"(0, 4)",0.9993585631815266,1558.0,1559.0,1.5020370483398438e-05,9.059906005859375e-06,7.581710815429688e-05
6229,"(4, 0)",0.9993585631815266,1558.0,1559.0,1.5020370483398438e-05,1.5020370483398438e-05,8.416175842285156e-05
6230,"(0, 2)",0.9993585631815266,1558.0,1559.0,2.002716064453125e-05,4.0531158447265625e-06,9.703636169433594e-05
6231,"(6, 0)",0.9993585631815266,1558.0,1559.0,2.193450927734375e-05,4.0531158447265625e-06,9.989738464355469e-05
6232,"(0, 4)",0.9993589743589744,1559.0,1560.0,1.9073486328125e-05,4.0531158447265625e-06,9.298324584960938e-05
6233,"(4, 0)",0.9993589743589744,1559.0,1560.0,1.9073486328125e-05,2.86102294921875e-06,9.322166442871094e-05
6234,"(0, 2)",0.9993589743589744,1559.0,1560.0,1.811981201171875e-05,4.0531158447265625e-06,9.202957153320312e-05
6235,"(6, 0)",0.9993589743589744,1559.0,1560.0,2.09808349609375e-05,4.0531158447265625e-06,0.00010800361633300781
6236,"(0, 4)",0.9993593850096092,1560.0,1561.0,2.002716064453125e-05,2.86102294921875e-06,9.489059448242188e-05
6237,"(4, 0)",0.9993593850096092,1560.0,1561.0,2.002716064453125e-05,4.0531158447265625e-06,9.393692016601562e-05
6238,"(0, 2)",0.9993593850096092,1560.0,1561.0,2.002716064453125e-05,3.0994415283203125e-06,9.489059448242188e-05
6239,"(6, 0)",0.9993593850096092,1560.0,1561.0,2.193450927734375e-05,4.0531158447265625e-06,9.703636169433594e-05
6240,"(0, 4)",0.9993597951344431,1561.0,1562.0,1.8835067749023438e-05,2.86102294921875e-06,9.393692016601562e-05
6241,"(4, 0)",0.9993597951344431,1561.0,1562.0,2.002716064453125e-05,2.86102294921875e-06,9.512901306152344e-05
6242,"(0, 2)",0.9993597951344431,1561.0,1562.0,1.9788742065429688e-05,3.814697265625e-06,0.00010800361633300781
6243,"(6, 0)",0.9993597951344431,1561.0,1562.0,2.09808349609375e-05,3.814697265625e-06,9.417533874511719e-05
6244,"(0, 4)",0.999360204734485,1562.0,1563.0,1.4066696166992188e-05,1.4066696166992188e-05,7.891654968261719e-05
6245,"(4, 0)",0.999360204734485,1562.0,1563.0,1.8835067749023438e-05,3.814697265625e-06,9.298324584960938e-05
6246,"(0, 2)",0.999360204734485,1562.0,1563.0,1.4781951904296875e-05,9.059906005859375e-06,7.581710815429688e-05
6247,"(6, 0)",0.999360204734485,1562.0,1563.0,2.193450927734375e-05,4.0531158447265625e-06,9.799003601074219e-05
6248,"(0, 4)",0.9993606138107417,1563.0,1564.0,1.9073486328125e-05,4.0531158447265625e-06,9.512901306152344e-05
6249,"(4, 0)",0.9993606138107417,1563.0,1564.0,1.8835067749023438e-05,3.814697265625e-06,9.489059448242188e-05
6250,"(0, 2)",0.9993606138107417,1563.0,1564.0,1.9073486328125e-05,4.0531158447265625e-06,9.393692016601562e-05
6251,"(6, 0)",0.9993606138107417,1563.0,1564.0,2.09808349609375e-05,4.0531158447265625e-06,9.584426879882812e-05
