Iteration,Move,Q,V,N,tU,tR,tT
5481,"(0, 6)",0.07860732232591529,109.5,1393.0,3.1948089599609375e-05,0.00015306472778320312,0.00032806396484375
5482,"(0, 2)",0.054910242872228086,52.0,947.0,2.9802322387695312e-05,0.00011587142944335938,0.0003018379211425781
5483,"(0, 1)",0.059803921568627454,61.0,1020.0,3.0040740966796875e-05,0.00014209747314453125,0.00032401084899902344
5484,"(0, 6)",0.07855093256814921,109.5,1394.0,2.4080276489257812e-05,0.00016808509826660156,0.0003261566162109375
5485,"(1, 0)",0.07476993865030675,97.5,1304.0,2.9802322387695312e-05,0.0001499652862548828,0.00033783912658691406
5486,"(3, 1)",0.04534461910519952,37.5,827.0,3.0994415283203125e-05,0.00016021728515625,0.0003428459167480469
5487,"(0, 2)",0.05485232067510549,52.0,948.0,2.5987625122070312e-05,0.0001900196075439453,0.00035881996154785156
5488,"(0, 1)",0.059745347698334964,61.0,1021.0,3.0040740966796875e-05,0.0001399517059326172,0.0003180503845214844
5489,"(0, 6)",0.07849462365591398,109.5,1395.0,4.220008850097656e-05,0.0001609325408935547,0.00034618377685546875
5490,"(1, 0)",0.07471264367816093,97.5,1305.0,2.9802322387695312e-05,0.0001480579376220703,0.0003268718719482422
5491,"(3, 1)",0.04528985507246377,37.5,828.0,2.8848648071289062e-05,0.0001628398895263672,0.00034689903259277344
5492,"(0, 2)",0.0547945205479452,52.0,949.0,2.4080276489257812e-05,0.00018596649169921875,0.0003619194030761719
5493,"(0, 1)",0.05968688845401174,61.0,1022.0,2.7179718017578125e-05,0.00019216537475585938,0.0003571510314941406
5494,"(0, 6)",0.07843839541547278,109.5,1396.0,2.5987625122070312e-05,0.0001621246337890625,0.0003261566162109375
5495,"(1, 0)",0.07465543644716692,97.5,1306.0,3.0994415283203125e-05,0.00013780593872070312,0.0002841949462890625
5496,"(3, 1)",0.04523522316043426,37.5,829.0,3.0040740966796875e-05,0.0001361370086669922,0.0003070831298828125
5497,"(0, 6)",0.07909806728704366,110.5,1397.0,2.6226043701171875e-05,0.0002110004425048828,0.0003771781921386719
5498,"(0, 6)",0.07904148783977111,110.5,1398.0,2.7179718017578125e-05,0.00017905235290527344,0.0003490447998046875
5499,"(0, 6)",0.07898498927805575,110.5,1399.0,2.5033950805664062e-05,0.00014781951904296875,0.0003209114074707031
5500,"(0, 6)",0.07892857142857143,110.5,1400.0,3.0994415283203125e-05,0.00013899803161621094,0.0003108978271484375
5501,"(0, 6)",0.07887223411848679,110.5,1401.0,2.5033950805664062e-05,0.00017499923706054688,0.0003490447998046875
5502,"(0, 6)",0.07881597717546363,110.5,1402.0,3.0994415283203125e-05,0.00014090538024902344,0.0003249645233154297
5503,"(0, 6)",0.07875980042765503,110.5,1403.0,3.0994415283203125e-05,0.00013113021850585938,0.00030684471130371094
5504,"(0, 6)",0.0787037037037037,110.5,1404.0,3.0994415283203125e-05,0.0001480579376220703,0.00033092498779296875
5505,"(0, 2)",0.05473684210526316,52.0,950.0,2.5987625122070312e-05,0.0001881122589111328,0.00032210350036621094
5506,"(0, 1)",0.059628543499511244,61.0,1023.0,3.0994415283203125e-05,0.0001399517059326172,0.0003199577331542969
5507,"(1, 0)",0.07459831675592961,97.5,1307.0,2.9087066650390625e-05,0.0001590251922607422,0.0003399848937988281
5508,"(0, 6)",0.07900355871886121,111.0,1405.0,2.4080276489257812e-05,0.0001380443572998047,0.0002999305725097656
5509,"(0, 6)",0.07894736842105263,111.0,1406.0,3.0040740966796875e-05,0.00014400482177734375,0.0003190040588378906
5510,"(0, 6)",0.07889125799573561,111.0,1407.0,2.6941299438476562e-05,0.00017499923706054688,0.00034308433532714844
5511,"(0, 6)",0.07883522727272728,111.0,1408.0,3.0040740966796875e-05,0.0001418590545654297,0.0003578662872314453
5512,"(0, 6)",0.0794889992902768,112.0,1409.0,3.218650817871094e-05,0.000125885009765625,0.0003020763397216797
5513,"(0, 6)",0.07943262411347518,112.0,1410.0,3.409385681152344e-05,0.00011897087097167969,0.00032210350036621094
5514,"(0, 6)",0.07937632884479093,112.0,1411.0,3.0040740966796875e-05,0.00017404556274414062,0.0004229545593261719
5515,"(0, 6)",0.07932011331444759,112.0,1412.0,3.0994415283203125e-05,0.00015497207641601562,0.0003399848937988281
5516,"(0, 6)",0.07926397735314933,112.0,1413.0,3.1948089599609375e-05,0.00014901161193847656,0.00034117698669433594
5517,"(0, 6)",0.07920792079207921,112.0,1414.0,3.218650817871094e-05,0.0001819133758544922,0.00041413307189941406
5518,"(0, 6)",0.07915194346289753,112.0,1415.0,5.0067901611328125e-05,0.0002319812774658203,0.0005290508270263672
5519,"(0, 6)",0.07909604519774012,112.0,1416.0,3.504753112792969e-05,0.00015616416931152344,0.00036597251892089844
5520,"(1, 0)",0.07454128440366972,97.5,1308.0,3.314018249511719e-05,0.00016117095947265625,0.00037097930908203125
5521,"(0, 2)",0.054679284963196635,52.0,951.0,4.1961669921875e-05,0.00013494491577148438,0.0003769397735595703
5522,"(0, 1)",0.0595703125,61.0,1024.0,3.790855407714844e-05,0.0001671314239501953,0.0003859996795654297
5523,"(3, 1)",0.045180722891566265,37.5,830.0,2.9087066650390625e-05,0.00019311904907226562,0.00034117698669433594
5524,"(0, 6)",0.07904022582921666,112.0,1417.0,3.4809112548828125e-05,0.00016307830810546875,0.0003528594970703125
5525,"(1, 0)",0.07448433919022154,97.5,1309.0,3.409385681152344e-05,0.0001399517059326172,0.0003199577331542969
5526,"(0, 6)",0.07898448519040903,112.0,1418.0,3.2901763916015625e-05,0.00015497207641601562,0.0003399848937988281
5527,"(0, 1)",0.05951219512195122,61.0,1025.0,3.1948089599609375e-05,0.00015592575073242188,0.00034499168395996094
5528,"(0, 2)",0.0546218487394958,52.0,952.0,3.0994415283203125e-05,0.0001380443572998047,0.00032901763916015625
5529,"(3, 1)",0.04512635379061372,37.5,831.0,2.8133392333984375e-05,0.0001938343048095703,0.0003771781921386719
5530,"(0, 6)",0.07892882311486962,112.0,1419.0,3.314018249511719e-05,0.0001499652862548828,0.00033593177795410156
5531,"(1, 0)",0.07442748091603053,97.5,1310.0,3.0994415283203125e-05,0.00013208389282226562,0.0003120899200439453
5532,"(0, 1)",0.0594541910331384,61.0,1026.0,3.0994415283203125e-05,0.00017499923706054688,0.0003571510314941406
5533,"(0, 2)",0.05456453305351522,52.0,953.0,2.47955322265625e-05,0.00019121170043945312,0.0003619194030761719
5534,"(3, 1)",0.045072115384615384,37.5,832.0,2.8133392333984375e-05,0.0001380443572998047,0.0003561973571777344
5535,"(0, 6)",0.07887323943661972,112.0,1420.0,3.0040740966796875e-05,0.00014209747314453125,0.0003199577331542969
5536,"(1, 0)",0.07437070938215103,97.5,1311.0,2.5033950805664062e-05,0.00019478797912597656,0.0003731250762939453
5537,"(0, 1)",0.05939629990262902,61.0,1027.0,3.409385681152344e-05,0.0001590251922607422,0.0003581047058105469
5538,"(0, 2)",0.05450733752620545,52.0,954.0,3.409385681152344e-05,0.00015997886657714844,0.00034999847412109375
5539,"(0, 6)",0.07881773399014778,112.0,1421.0,3.0040740966796875e-05,0.00013303756713867188,0.00030493736267089844
5540,"(1, 0)",0.07507621951219512,98.5,1312.0,3.0040740966796875e-05,0.0001468658447265625,0.00032782554626464844
5541,"(1, 0)",0.07501904036557502,98.5,1313.0,3.0040740966796875e-05,0.00013518333435058594,0.0003190040588378906
5542,"(1, 0)",0.07496194824961948,98.5,1314.0,2.6941299438476562e-05,0.00014495849609375,0.0003230571746826172
5543,"(1, 0)",0.07490494296577947,98.5,1315.0,2.9087066650390625e-05,0.00014901161193847656,0.00034308433532714844
5544,"(1, 0)",0.07484802431610943,98.5,1316.0,2.7894973754882812e-05,0.00012302398681640625,0.00029587745666503906
5545,"(1, 0)",0.074791192103265,98.5,1317.0,2.7179718017578125e-05,0.00016188621520996094,0.00030303001403808594
5546,"(1, 0)",0.07473444613050076,98.5,1318.0,3.123283386230469e-05,0.00013780593872070312,0.0003230571746826172
5547,"(1, 0)",0.07467778620166793,98.5,1319.0,3.790855407714844e-05,0.00017881393432617188,0.00032806396484375
5548,"(3, 1)",0.045018007202881155,37.5,833.0,2.5987625122070312e-05,0.00017189979553222656,0.00033783912658691406
5549,"(1, 0)",0.07462121212121212,98.5,1320.0,2.4080276489257812e-05,0.00016808509826660156,0.000347137451171875
5550,"(0, 6)",0.07876230661040788,112.0,1422.0,2.5033950805664062e-05,0.00015592575073242188,0.0003161430358886719
5551,"(0, 1)",0.05933852140077821,61.0,1028.0,0.000553131103515625,0.00011897087097167969,0.0008130073547363281
5552,"(0, 2)",0.05445026178010471,52.0,955.0,2.8133392333984375e-05,0.0001838207244873047,0.0003571510314941406
5553,"(1, 0)",0.07456472369417108,98.5,1321.0,3.0994415283203125e-05,0.0001430511474609375,0.0003809928894042969
5554,"(3, 1)",0.044964028776978415,37.5,834.0,2.5987625122070312e-05,0.0002460479736328125,0.0004191398620605469
5555,"(0, 6)",0.07870695713281799,112.0,1423.0,3.1948089599609375e-05,0.00019598007202148438,0.00038886070251464844
5556,"(0, 1)",0.05928085519922255,61.0,1029.0,4.7206878662109375e-05,0.00013709068298339844,0.0003330707550048828
5557,"(0, 2)",0.05439330543933055,52.0,956.0,2.9087066650390625e-05,0.0001418590545654297,0.00032591819763183594
5558,"(1, 0)",0.07450832072617247,98.5,1322.0,3.0994415283203125e-05,0.0001518726348876953,0.0003380775451660156
5559,"(0, 6)",0.07865168539325842,112.0,1424.0,3.0040740966796875e-05,0.000141143798828125,0.0003230571746826172
5560,"(3, 1)",0.04491017964071856,37.5,835.0,2.5987625122070312e-05,0.00018286705017089844,0.00036215782165527344
5561,"(0, 1)",0.059223300970873784,61.0,1030.0,3.0040740966796875e-05,0.00014591217041015625,0.0003199577331542969
5562,"(1, 0)",0.07445200302343159,98.5,1323.0,3.0040740966796875e-05,0.00015211105346679688,0.0003368854522705078
5563,"(0, 2)",0.054336468129571575,52.0,957.0,2.5987625122070312e-05,0.00020599365234375,0.0003390312194824219
5564,"(0, 6)",0.07859649122807018,112.0,1425.0,3.2901763916015625e-05,0.00016689300537109375,0.0003509521484375
5565,"(3, 1)",0.04485645933014354,37.5,836.0,2.5033950805664062e-05,0.00018215179443359375,0.00035190582275390625
5566,"(1, 0)",0.07439577039274925,98.5,1324.0,2.6226043701171875e-05,0.0001819133758544922,0.00035119056701660156
5567,"(0, 1)",0.05916585838991271,61.0,1031.0,2.5987625122070312e-05,0.00017690658569335938,0.0003070831298828125
5568,"(0, 6)",0.0785413744740533,112.0,1426.0,3.0040740966796875e-05,0.0001308917999267578,0.0003180503845214844
5569,"(0, 2)",0.054279749478079335,52.0,958.0,3.0994415283203125e-05,0.00015306472778320312,0.00033402442932128906
5570,"(1, 0)",0.07433962264150944,98.5,1325.0,3.0994415283203125e-05,0.00014591217041015625,0.00032901763916015625
5571,"(0, 6)",0.07848633496846531,112.0,1427.0,3.0994415283203125e-05,0.00015401840209960938,0.0003409385681152344
5572,"(0, 1)",0.05910852713178295,61.0,1032.0,3.0040740966796875e-05,0.00014090538024902344,0.000286102294921875
5573,"(3, 1)",0.044802867383512544,37.5,837.0,2.47955322265625e-05,0.0001671314239501953,0.0003628730773925781
5574,"(0, 2)",0.054223149113660066,52.0,959.0,2.9087066650390625e-05,0.00013709068298339844,0.0003139972686767578
5575,"(1, 0)",0.07428355957767722,98.5,1326.0,3.600120544433594e-05,0.0001499652862548828,0.00036597251892089844
5576,"(0, 6)",0.0784313725490196,112.0,1428.0,3.600120544433594e-05,0.00016999244689941406,0.00038313865661621094
5577,"(0, 1)",0.0590513068731849,61.0,1033.0,2.8848648071289062e-05,0.0002129077911376953,0.00035881996154785156
5578,"(3, 1)",0.04474940334128878,37.5,838.0,2.9087066650390625e-05,0.00021195411682128906,0.0003972053527832031
5579,"(0, 2)",0.05416666666666667,52.0,960.0,3.0994415283203125e-05,0.00014710426330566406,0.00032401084899902344
5580,"(1, 0)",0.07422758100979654,98.5,1327.0,3.1948089599609375e-05,0.000102996826171875,0.0002779960632324219
5581,"(0, 6)",0.07837648705388384,112.0,1429.0,3.504753112792969e-05,0.0001399517059326172,0.00032806396484375
5582,"(0, 1)",0.05899419729206963,61.0,1034.0,2.9802322387695312e-05,0.00014901161193847656,0.00033402442932128906
5583,"(0, 6)",0.07902097902097902,113.0,1430.0,3.0040740966796875e-05,0.00012803077697753906,0.00030493736267089844
5584,"(0, 6)",0.07896575821104122,113.0,1431.0,2.5987625122070312e-05,0.00015997886657714844,0.0003218650817871094
5585,"(0, 6)",0.07891061452513966,113.0,1432.0,3.1948089599609375e-05,0.0001327991485595703,0.00030994415283203125
5586,"(0, 6)",0.07885554780181438,113.0,1433.0,2.6941299438476562e-05,0.00016689300537109375,0.00032806396484375
5587,"(0, 6)",0.07880055788005579,113.0,1434.0,3.0040740966796875e-05,0.00015211105346679688,0.0003719329833984375
5588,"(0, 6)",0.07874564459930314,113.0,1435.0,3.3855438232421875e-05,0.00016307830810546875,0.00035691261291503906
5589,"(0, 6)",0.0786908077994429,113.0,1436.0,3.2901763916015625e-05,0.0001399517059326172,0.00033283233642578125
5590,"(0, 6)",0.07863604732080724,113.0,1437.0,3.409385681152344e-05,0.0001430511474609375,0.0003399848937988281
5591,"(1, 0)",0.07417168674698796,98.5,1328.0,4.506111145019531e-05,0.00012111663818359375,0.027009010314941406
5592,"(3, 1)",0.04469606674612634,37.5,839.0,3.3855438232421875e-05,0.00016379356384277344,0.00031495094299316406
5593,"(0, 2)",0.054110301768990635,52.0,961.0,2.8133392333984375e-05,0.0001850128173828125,0.00038504600524902344
5594,"(0, 6)",0.07858136300417246,113.0,1438.0,3.2901763916015625e-05,0.00013685226440429688,0.00032210350036621094
5595,"(0, 1)",0.05893719806763285,61.0,1035.0,2.6941299438476562e-05,0.00018405914306640625,0.0003650188446044922
5596,"(1, 0)",0.07411587659894657,98.5,1329.0,3.600120544433594e-05,0.00018215179443359375,0.0004048347473144531
5597,"(0, 6)",0.07922168172341904,114.0,1439.0,3.719329833984375e-05,0.0001728534698486328,0.00036907196044921875
5598,"(0, 6)",0.07916666666666666,114.0,1440.0,2.8133392333984375e-05,0.00019407272338867188,0.00037217140197753906
5599,"(0, 6)",0.0791117279666898,114.0,1441.0,3.2901763916015625e-05,0.00013494491577148438,0.0003159046173095703
5600,"(0, 6)",0.07905686546463246,114.0,1442.0,3.0040740966796875e-05,0.00011396408081054688,0.00029397010803222656
5601,"(0, 6)",0.079002079002079,114.0,1443.0,2.6941299438476562e-05,0.00020194053649902344,0.0003788471221923828
5602,"(0, 6)",0.07894736842105263,114.0,1444.0,3.3855438232421875e-05,0.00015807151794433594,0.00034499168395996094
5603,"(0, 6)",0.07889273356401384,114.0,1445.0,2.9087066650390625e-05,0.00020122528076171875,0.0003840923309326172
5604,"(0, 6)",0.07883817427385892,114.0,1446.0,3.600120544433594e-05,0.00011491775512695312,0.00034499168395996094
5605,"(0, 2)",0.05405405405405406,52.0,962.0,3.0994415283203125e-05,0.0001709461212158203,0.0003600120544433594
5606,"(3, 1)",0.044642857142857144,37.5,840.0,2.6941299438476562e-05,0.00019407272338867188,0.0003719329833984375
5607,"(0, 6)",0.07878369039391846,114.0,1447.0,2.8133392333984375e-05,0.0001919269561767578,0.0003790855407714844
5608,"(1, 0)",0.07481203007518797,99.5,1330.0,2.6941299438476562e-05,0.00015401840209960938,0.0003209114074707031
5609,"(1, 0)",0.07475582268970699,99.5,1331.0,2.7894973754882812e-05,0.0001800060272216797,0.0003600120544433594
5610,"(1, 0)",0.0746996996996997,99.5,1332.0,2.5987625122070312e-05,0.00018215179443359375,0.00034809112548828125
5611,"(1, 0)",0.07464366091522881,99.5,1333.0,3.1948089599609375e-05,0.00015687942504882812,0.0003368854522705078
5612,"(1, 0)",0.07458770614692653,99.5,1334.0,3.0040740966796875e-05,0.0001418590545654297,0.00037384033203125
5613,"(1, 0)",0.0745318352059925,99.5,1335.0,3.0994415283203125e-05,0.0001461505889892578,0.0003249645233154297
5614,"(1, 0)",0.07447604790419161,99.5,1336.0,2.7894973754882812e-05,0.00016617774963378906,0.00033593177795410156
5615,"(1, 0)",0.07442034405385191,99.5,1337.0,3.0040740966796875e-05,0.0001780986785888672,0.000370025634765625
5616,"(0, 1)",0.05888030888030888,61.0,1036.0,3.4809112548828125e-05,0.00014519691467285156,0.0003528594970703125
5617,"(1, 0)",0.07436472346786248,99.5,1338.0,3.504753112792969e-05,0.0001609325408935547,0.0003509521484375
5618,"(0, 2)",0.05399792315680166,52.0,963.0,2.9087066650390625e-05,0.00013589859008789062,0.0003180503845214844
5619,"(0, 6)",0.0787292817679558,114.0,1448.0,3.0994415283203125e-05,0.0001430511474609375,0.00031304359436035156
5620,"(3, 1)",0.044589774078478,37.5,841.0,2.5987625122070312e-05,0.00022411346435546875,0.0003559589385986328
5621,"(0, 1)",0.058823529411764705,61.0,1037.0,2.5033950805664062e-05,0.00020503997802734375,0.0003800392150878906
5622,"(1, 0)",0.0743091859596714,99.5,1339.0,2.8848648071289062e-05,0.0002219676971435547,0.00040984153747558594
5623,"(0, 6)",0.07867494824016563,114.0,1449.0,3.314018249511719e-05,0.00015807151794433594,0.0003399848937988281
5624,"(0, 2)",0.05394190871369295,52.0,964.0,2.6941299438476562e-05,0.00014400482177734375,0.00028705596923828125
5625,"(3, 1)",0.04453681710213777,37.5,842.0,2.8848648071289062e-05,0.0001850128173828125,0.0003829002380371094
5626,"(1, 0)",0.075,100.5,1340.0,3.1948089599609375e-05,0.00013208389282226562,0.0003139972686767578
5627,"(1, 0)",0.07494407158836688,100.5,1341.0,2.9087066650390625e-05,0.00015807151794433594,0.0003440380096435547
5628,"(1, 0)",0.0748882265275708,100.5,1342.0,3.0040740966796875e-05,0.00022411346435546875,0.00042700767517089844
5629,"(1, 0)",0.0748324646314222,100.5,1343.0,7.796287536621094e-05,0.00012993812561035156,0.000370025634765625
5630,"(1, 0)",0.07477678571428571,100.5,1344.0,2.4080276489257812e-05,0.00017309188842773438,0.0003349781036376953
5631,"(1, 0)",0.07472118959107807,100.5,1345.0,2.7894973754882812e-05,0.000125885009765625,0.0002930164337158203
5632,"(1, 0)",0.07466567607726597,100.5,1346.0,2.9802322387695312e-05,0.00014710426330566406,0.00032401084899902344
5633,"(1, 0)",0.07461024498886415,100.5,1347.0,2.288818359375e-05,0.00019097328186035156,0.0003609657287597656
5634,"(0, 1)",0.05876685934489403,61.0,1038.0,3.600120544433594e-05,0.000164031982421875,0.00036907196044921875
5635,"(0, 6)",0.07862068965517241,114.0,1450.0,2.6941299438476562e-05,0.00020003318786621094,0.0003750324249267578
5636,"(1, 0)",0.07455489614243324,100.5,1348.0,2.9087066650390625e-05,0.00013518333435058594,0.0003600120544433594
5637,"(0, 2)",0.0538860103626943,52.0,965.0,2.5987625122070312e-05,0.0002079010009765625,0.0003809928894042969
5638,"(3, 1)",0.045670225385527875,38.5,843.0,2.8133392333984375e-05,0.00018310546875,0.00032210350036621094
5639,"(3, 1)",0.04561611374407583,38.5,844.0,2.7179718017578125e-05,0.00021505355834960938,0.00039505958557128906
5640,"(3, 1)",0.045562130177514794,38.5,845.0,2.7894973754882812e-05,0.00022602081298828125,0.0004189014434814453
5641,"(3, 1)",0.04550827423167849,38.5,846.0,3.0040740966796875e-05,0.00019693374633789062,0.00040793418884277344
5642,"(3, 1)",0.045454545454545456,38.5,847.0,2.7179718017578125e-05,0.00019311904907226562,0.00032901763916015625
5643,"(3, 1)",0.04540094339622641,38.5,848.0,3.0994415283203125e-05,0.0001590251922607422,0.0003440380096435547
5644,"(3, 1)",0.04534746760895171,38.5,849.0,2.5987625122070312e-05,0.00018095970153808594,0.0003211498260498047
5645,"(3, 1)",0.045294117647058825,38.5,850.0,2.5987625122070312e-05,0.0001819133758544922,0.00035190582275390625
5646,"(3, 1)",0.04524089306698002,38.5,851.0,3.2901763916015625e-05,0.00015091896057128906,0.00033593177795410156
5647,"(0, 1)",0.059672762271414825,62.0,1039.0,3.314018249511719e-05,0.00015091896057128906,0.0003371238708496094
5648,"(0, 1)",0.05961538461538462,62.0,1040.0,2.5987625122070312e-05,0.0002071857452392578,0.0003809928894042969
5649,"(0, 1)",0.059558117195004805,62.0,1041.0,2.6941299438476562e-05,0.00017786026000976562,0.00035309791564941406
5650,"(0, 1)",0.05950095969289827,62.0,1042.0,3.0040740966796875e-05,0.0001571178436279297,0.0003421306610107422
5651,"(0, 1)",0.059443911792905084,62.0,1043.0,3.0994415283203125e-05,0.00013113021850585938,0.00032782554626464844
5652,"(0, 1)",0.05938697318007663,62.0,1044.0,5.984306335449219e-05,0.0001881122589111328,0.000392913818359375
5653,"(0, 1)",0.05933014354066986,62.0,1045.0,4.9114227294921875e-05,0.0001609325408935547,0.00035500526428222656
5654,"(0, 1)",0.05927342256214149,62.0,1046.0,3.0040740966796875e-05,0.00017309188842773438,0.00035500526428222656
5655,"(0, 1)",0.05921680993314231,62.0,1047.0,2.5987625122070312e-05,0.000225067138671875,0.00041294097900390625
5656,"(0, 6)",0.07856650585802895,114.0,1451.0,3.2901763916015625e-05,0.0001518726348876953,0.00034308433532714844
5657,"(1, 0)",0.07449962935507784,100.5,1349.0,3.1948089599609375e-05,0.00014090538024902344,0.0003159046173095703
5658,"(3, 1)",0.04518779342723005,38.5,852.0,2.6941299438476562e-05,0.0001709461212158203,0.00033783912658691406
5659,"(0, 2)",0.053830227743271224,52.0,966.0,3.0040740966796875e-05,0.00010395050048828125,0.00028204917907714844
5660,"(0, 6)",0.07851239669421488,114.0,1452.0,2.5033950805664062e-05,0.0001709461212158203,0.0003371238708496094
5661,"(0, 1)",0.05916030534351145,62.0,1048.0,3.0994415283203125e-05,0.0001461505889892578,0.00033092498779296875
5662,"(1, 0)",0.07444444444444444,100.5,1350.0,2.5987625122070312e-05,0.0001938343048095703,0.00036597251892089844
5663,"(3, 1)",0.045134818288393906,38.5,853.0,2.9087066650390625e-05,0.00015306472778320312,0.0003330707550048828
5664,"(0, 6)",0.07845836200963524,114.0,1453.0,3.0040740966796875e-05,0.00015211105346679688,0.00032806396484375
5665,"(1, 0)",0.07438934122871947,100.5,1351.0,2.8848648071289062e-05,0.0001468658447265625,0.0003218650817871094
5666,"(0, 2)",0.05377456049638056,52.0,967.0,3.0040740966796875e-05,0.0001430511474609375,0.0003199577331542969
5667,"(0, 1)",0.05910390848427073,62.0,1049.0,3.0040740966796875e-05,0.0001220703125,0.00030303001403808594
5668,"(0, 6)",0.07909215955983494,115.0,1454.0,2.8133392333984375e-05,0.00022292137145996094,0.0004069805145263672
5669,"(0, 6)",0.07903780068728522,115.0,1455.0,3.0994415283203125e-05,0.00013899803161621094,0.0003218650817871094
5670,"(0, 6)",0.07898351648351648,115.0,1456.0,3.0040740966796875e-05,0.00014090538024902344,0.00032401084899902344
5671,"(0, 6)",0.0789293067947838,115.0,1457.0,3.0994415283203125e-05,0.00013494491577148438,0.000308990478515625
5672,"(0, 6)",0.07887517146776406,115.0,1458.0,2.8133392333984375e-05,0.00016880035400390625,0.00034117698669433594
5673,"(0, 6)",0.0788211103495545,115.0,1459.0,3.0994415283203125e-05,0.00015997886657714844,0.0003509521484375
5674,"(0, 6)",0.07876712328767123,115.0,1460.0,2.9802322387695312e-05,0.00016188621520996094,0.0003459453582763672
5675,"(0, 6)",0.07871321013004791,115.0,1461.0,3.504753112792969e-05,0.00016808509826660156,0.00035500526428222656
5676,"(1, 0)",0.07433431952662722,100.5,1352.0,3.1948089599609375e-05,0.000164031982421875,0.0003478527069091797
5677,"(3, 1)",0.045081967213114756,38.5,854.0,2.5987625122070312e-05,0.00020503997802734375,0.00037288665771484375
5678,"(0, 6)",0.0786593707250342,115.0,1462.0,3.3855438232421875e-05,0.00011491775512695312,0.0002989768981933594
5679,"(0, 2)",0.05371900826446281,52.0,968.0,3.0040740966796875e-05,0.00014495849609375,0.00034308433532714844
5680,"(0, 1)",0.05904761904761905,62.0,1050.0,2.8133392333984375e-05,0.0001900196075439453,0.0003609657287597656
5681,"(1, 0)",0.07427937915742794,100.5,1353.0,2.9087066650390625e-05,0.00011706352233886719,0.0002930164337158203
5682,"(0, 6)",0.0786056049213944,115.0,1463.0,3.0994415283203125e-05,0.000141143798828125,0.0003190040588378906
5683,"(3, 1)",0.04502923976608187,38.5,855.0,2.384185791015625e-05,0.00019812583923339844,0.0003299713134765625
5684,"(0, 1)",0.058991436726926735,62.0,1051.0,3.1948089599609375e-05,0.0001609325408935547,0.0003669261932373047
5685,"(0, 2)",0.053663570691434466,52.0,969.0,3.0040740966796875e-05,0.00015401840209960938,0.0003299713134765625
5686,"(1, 0)",0.0742245199409158,100.5,1354.0,3.409385681152344e-05,9.799003601074219e-05,0.00029397010803222656
5687,"(0, 6)",0.07855191256830601,115.0,1464.0,3.1948089599609375e-05,0.0001201629638671875,0.0002999305725097656
5688,"(0, 1)",0.058935361216730035,62.0,1052.0,3.0040740966796875e-05,0.0001308917999267578,0.00030803680419921875
5689,"(0, 2)",0.05463917525773196,53.0,970.0,2.9802322387695312e-05,0.00014090538024902344,0.0003228187561035156
5690,"(0, 2)",0.05458290422245108,53.0,971.0,3.0040740966796875e-05,0.00014901161193847656,0.00032210350036621094
5691,"(0, 2)",0.05452674897119342,53.0,972.0,3.0040740966796875e-05,0.00014710426330566406,0.0003249645233154297
5692,"(0, 2)",0.05447070914696814,53.0,973.0,2.7894973754882812e-05,0.00011491775512695312,0.0002911090850830078
5693,"(0, 2)",0.054414784394250515,53.0,974.0,3.0040740966796875e-05,0.00019097328186035156,0.00036406517028808594
5694,"(0, 2)",0.05435897435897436,53.0,975.0,2.5033950805664062e-05,0.00018715858459472656,0.0003609657287597656
5695,"(0, 2)",0.05430327868852459,53.0,976.0,3.2901763916015625e-05,0.00015211105346679688,0.0003559589385986328
5696,"(0, 2)",0.05424769703172978,53.0,977.0,3.0040740966796875e-05,0.00019598007202148438,0.00039505958557128906
5697,"(0, 2)",0.0541922290388548,53.0,978.0,3.1948089599609375e-05,0.00012111663818359375,0.0003070831298828125
5698,"(3, 1)",0.0455607476635514,39.0,856.0,2.6941299438476562e-05,0.00019311904907226562,0.0003669261932373047
5699,"(3, 1)",0.045507584597432905,39.0,857.0,3.1948089599609375e-05,0.00015306472778320312,0.00034308433532714844
5700,"(3, 1)",0.045454545454545456,39.0,858.0,2.5033950805664062e-05,0.0002238750457763672,0.0004031658172607422
5701,"(3, 1)",0.046565774155995346,40.0,859.0,3.2901763916015625e-05,0.00019788742065429688,0.0003898143768310547
5702,"(3, 1)",0.046511627906976744,40.0,860.0,3.2901763916015625e-05,0.00014495849609375,0.00034999847412109375
5703,"(3, 1)",0.04645760743321719,40.0,861.0,3.0994415283203125e-05,0.00010991096496582031,0.00028586387634277344
5704,"(3, 1)",0.04640371229698376,40.0,862.0,2.4080276489257812e-05,0.0002009868621826172,0.00037097930908203125
5705,"(3, 1)",0.046349942062572425,40.0,863.0,2.47955322265625e-05,9.012222290039062e-05,0.0002498626708984375
5706,"(3, 1)",0.046296296296296294,40.0,864.0,2.9087066650390625e-05,0.00014495849609375,0.000370025634765625
5707,"(3, 1)",0.046242774566473986,40.0,865.0,2.5987625122070312e-05,0.00017595291137695312,0.00034499168395996094
5708,"(3, 1)",0.046189376443418015,40.0,866.0,2.4080276489257812e-05,0.0001659393310546875,0.00033211708068847656
5709,"(3, 1)",0.0461361014994233,40.0,867.0,2.9087066650390625e-05,0.0002129077911376953,0.0004000663757324219
5710,"(3, 1)",0.04608294930875576,40.0,868.0,2.6941299438476562e-05,0.00019407272338867188,0.0003669261932373047
5711,"(3, 1)",0.04602991944764097,40.0,869.0,2.6941299438476562e-05,0.0001881122589111328,0.00036597251892089844
