Iteration,Move,Q,V,N,tU,tR,tT
5248,"(5, 5)",0.511441647597254,670.5,1311.0,3.409385681152344e-05,0.0030689239501953125,0.0033380985260009766
5249,"(2, 3)",0.4908700322234157,457.0,931.0,2.9087066650390625e-05,0.0033860206604003906,0.003692150115966797
5250,"(2, 3)",0.49087982832618027,457.5,932.0,2.6941299438476562e-05,0.003351926803588867,0.0036449432373046875
5251,"(2, 3)",0.4903536977491961,457.5,933.0,3.409385681152344e-05,0.002902984619140625,0.0031871795654296875
5252,"(3, 5)",0.44954128440366975,245.0,545.0,4.100799560546875e-05,0.003217935562133789,0.003523111343383789
5253,"(3, 5)",0.44871794871794873,245.0,546.0,3.0994415283203125e-05,0.003144979476928711,0.0034410953521728516
5254,"(1, 1)",0.45723684210526316,278.0,608.0,3.2901763916015625e-05,0.0031778812408447266,0.0034759044647216797
5255,"(2, 3)",0.49089935760171305,458.5,934.0,3.3855438232421875e-05,0.0030999183654785156,0.003368854522705078
5256,"(2, 3)",0.4903743315508021,458.5,935.0,2.6941299438476562e-05,0.003309011459350586,0.0036110877990722656
5257,"(3, 5)",0.44972577696526506,246.0,547.0,3.1948089599609375e-05,0.0032949447631835938,0.0035829544067382812
5258,"(3, 5)",0.4489051094890511,246.0,548.0,4.506111145019531e-05,0.003292083740234375,0.00362396240234375
5259,"(5, 5)",0.5118140243902439,671.5,1312.0,3.3855438232421875e-05,0.003072977066040039,0.0033538341522216797
5260,"(5, 5)",0.5121858339680122,672.5,1313.0,3.1948089599609375e-05,0.0031280517578125,0.0034189224243164062
5261,"(5, 5)",0.5117960426179604,672.5,1314.0,3.504753112792969e-05,0.0030379295349121094,0.0033380985260009766
5262,"(5, 5)",0.5121673003802282,673.5,1315.0,3.1948089599609375e-05,0.0030641555786132812,0.0033538341522216797
5263,"(5, 5)",0.5125379939209727,674.5,1316.0,2.5987625122070312e-05,0.003282785415649414,0.0035381317138671875
5264,"(5, 5)",0.5121488230827639,674.5,1317.0,3.600120544433594e-05,0.003173828125,0.0034689903259277344
5265,"(5, 5)",0.5125189681335357,675.5,1318.0,3.504753112792969e-05,0.003226041793823242,0.0035278797149658203
5266,"(5, 5)",0.5128885519332828,676.5,1319.0,3.504753112792969e-05,0.0031538009643554688,0.003462076187133789
5267,"(5, 5)",0.5125,676.5,1320.0,3.2901763916015625e-05,0.0031769275665283203,0.0034809112548828125
5268,"(5, 5)",0.5128690386071159,677.5,1321.0,3.504753112792969e-05,0.003113985061645508,0.003406047821044922
5269,"(5, 5)",0.5132375189107413,678.5,1322.0,3.0040740966796875e-05,0.003106832504272461,0.0033981800079345703
5270,"(5, 5)",0.5128495842781557,678.5,1323.0,3.0040740966796875e-05,0.0031020641326904297,0.003393888473510742
5271,"(5, 5)",0.5124622356495468,678.5,1324.0,3.3855438232421875e-05,0.0031321048736572266,0.0034220218658447266
5272,"(5, 5)",0.5128301886792452,679.5,1325.0,3.1948089599609375e-05,0.0031011104583740234,0.0033998489379882812
5273,"(5, 5)",0.5124434389140271,679.5,1326.0,3.0040740966796875e-05,0.0031490325927734375,0.0034379959106445312
5274,"(5, 5)",0.512810851544838,680.5,1327.0,3.2901763916015625e-05,0.003113985061645508,0.0032608509063720703
5275,"(5, 5)",0.5131777108433735,681.5,1328.0,3.218650817871094e-05,0.003083944320678711,0.003381967544555664
5276,"(5, 5)",0.5135440180586908,682.5,1329.0,3.2901763916015625e-05,0.0030541419982910156,0.0033528804779052734
5277,"(5, 5)",0.5131578947368421,682.5,1330.0,3.409385681152344e-05,0.0032341480255126953,0.0035300254821777344
5278,"(5, 5)",0.5135236664162284,683.5,1331.0,2.5033950805664062e-05,0.0033180713653564453,0.0035791397094726562
5279,"(5, 5)",0.5138888888888888,684.5,1332.0,3.3855438232421875e-05,0.003264904022216797,0.0035619735717773438
5280,"(5, 5)",0.5142535633908477,685.5,1333.0,3.409385681152344e-05,0.0031561851501464844,0.003459930419921875
5281,"(5, 5)",0.5138680659670165,685.5,1334.0,3.409385681152344e-05,0.003092050552368164,0.0033769607543945312
5282,"(5, 5)",0.5142322097378277,686.5,1335.0,3.2901763916015625e-05,0.0031871795654296875,0.0034949779510498047
5283,"(5, 5)",0.5142215568862275,687.0,1336.0,3.1948089599609375e-05,0.003075122833251953,0.0033538341522216797
5284,"(5, 5)",0.5145848915482424,688.0,1337.0,3.2901763916015625e-05,0.0031709671020507812,0.0034508705139160156
5285,"(5, 5)",0.5149476831091181,689.0,1338.0,3.2901763916015625e-05,0.0041201114654541016,0.0044269561767578125
5286,"(5, 5)",0.5145631067961165,689.0,1339.0,4.291534423828125e-05,0.0035440921783447266,0.0038950443267822266
5287,"(5, 5)",0.5149253731343284,690.0,1340.0,3.814697265625e-05,0.0034470558166503906,0.0037660598754882812
5288,"(5, 5)",0.5152870991797166,691.0,1341.0,3.2901763916015625e-05,0.0031599998474121094,0.003453969955444336
5289,"(5, 5)",0.5156482861400894,692.0,1342.0,3.314018249511719e-05,0.002964019775390625,0.0032410621643066406
5290,"(5, 5)",0.5160089352196575,693.0,1343.0,3.504753112792969e-05,0.003041982650756836,0.0033440589904785156
5291,"(5, 5)",0.515625,693.0,1344.0,3.790855407714844e-05,0.003187894821166992,0.0035181045532226562
5292,"(5, 5)",0.5159851301115241,694.0,1345.0,3.504753112792969e-05,0.0030059814453125,0.003300189971923828
5293,"(5, 5)",0.5163447251114414,695.0,1346.0,3.2901763916015625e-05,0.003492116928100586,0.003774881362915039
5294,"(5, 5)",0.5159613956941351,695.0,1347.0,2.8848648071289062e-05,0.0031080245971679688,0.003387928009033203
5295,"(5, 5)",0.5155786350148368,695.0,1348.0,3.0994415283203125e-05,0.0031900405883789062,0.0034749507904052734
5296,"(5, 5)",0.5151964418087472,695.0,1349.0,3.409385681152344e-05,0.0030090808868408203,0.003298044204711914
5297,"(5, 5)",0.5148148148148148,695.0,1350.0,3.409385681152344e-05,0.003036022186279297,0.003325939178466797
5298,"(5, 5)",0.5148038490007402,695.5,1351.0,3.504753112792969e-05,0.003320932388305664,0.0036461353302001953
5299,"(5, 5)",0.5144230769230769,695.5,1352.0,2.9802322387695312e-05,0.0032529830932617188,0.0035359859466552734
5300,"(5, 5)",0.5147819660014782,696.5,1353.0,3.314018249511719e-05,0.0032410621643066406,0.0035390853881835938
5301,"(5, 5)",0.5151403249630724,697.5,1354.0,3.2901763916015625e-05,0.003042936325073242,0.003340005874633789
5302,"(5, 5)",0.514760147601476,697.5,1355.0,3.1948089599609375e-05,0.003178834915161133,0.003468036651611328
5303,"(5, 5)",0.515117994100295,698.5,1356.0,3.218650817871094e-05,0.003164052963256836,0.0034542083740234375
5304,"(5, 5)",0.5147383935151069,698.5,1357.0,3.2901763916015625e-05,0.003092050552368164,0.0033791065216064453
5305,"(5, 5)",0.5150957290132547,699.5,1358.0,3.218650817871094e-05,0.0030918121337890625,0.0033850669860839844
5306,"(5, 5)",0.5154525386313465,700.5,1359.0,3.0994415283203125e-05,0.0031938552856445312,0.0034770965576171875
5307,"(5, 5)",0.5150735294117647,700.5,1360.0,3.504753112792969e-05,0.0033638477325439453,0.003726959228515625
5308,"(5, 5)",0.5146950771491551,700.5,1361.0,2.5987625122070312e-05,0.003426074981689453,0.0036978721618652344
5309,"(5, 5)",0.51431718061674,700.5,1362.0,3.695487976074219e-05,0.0033721923828125,0.003520965576171875
5310,"(5, 5)",0.5146735143066764,701.5,1363.0,3.719329833984375e-05,0.0033788681030273438,0.003675222396850586
5311,"(5, 5)",0.5150293255131965,702.5,1364.0,3.314018249511719e-05,0.0032570362091064453,0.0035691261291503906
5312,"(5, 5)",0.5146520146520146,702.5,1365.0,3.4809112548828125e-05,0.003278970718383789,0.00356292724609375
5313,"(5, 5)",0.5142752562225475,702.5,1366.0,3.2901763916015625e-05,0.003268003463745117,0.003565073013305664
5314,"(5, 5)",0.513899049012436,702.5,1367.0,3.0994415283203125e-05,0.0030629634857177734,0.0033981800079345703
5315,"(5, 5)",0.5142543859649122,703.5,1368.0,3.0994415283203125e-05,0.003194093704223633,0.0034911632537841797
5316,"(5, 5)",0.514609203798393,704.5,1369.0,3.0040740966796875e-05,0.003094911575317383,0.0033941268920898438
5317,"(5, 5)",0.5149635036496351,705.5,1370.0,3.600120544433594e-05,0.0032508373260498047,0.0035429000854492188
5318,"(5, 5)",0.5153172866520788,706.5,1371.0,3.0994415283203125e-05,0.0032639503479003906,0.0035660266876220703
5319,"(5, 5)",0.5149416909620991,706.5,1372.0,3.314018249511719e-05,0.0032160282135009766,0.003509044647216797
5320,"(5, 5)",0.5145666423889294,706.5,1373.0,3.504753112792969e-05,0.0030939579010009766,0.0034270286560058594
5321,"(5, 5)",0.514919941775837,707.5,1374.0,3.600120544433594e-05,0.0030281543731689453,0.003323078155517578
5322,"(5, 5)",0.5152727272727273,708.5,1375.0,3.4809112548828125e-05,0.0032880306243896484,0.0035698413848876953
5323,"(5, 5)",0.5148982558139535,708.5,1376.0,3.314018249511719e-05,0.003119945526123047,0.003414154052734375
5324,"(5, 5)",0.5152505446623094,709.5,1377.0,3.1948089599609375e-05,0.00162506103515625,0.001928091049194336
5325,"(5, 5)",0.5156023222060958,710.5,1378.0,3.4809112548828125e-05,0.0030999183654785156,0.0034019947052001953
5326,"(5, 5)",0.5152284263959391,710.5,1379.0,3.409385681152344e-05,0.0031211376190185547,0.003407001495361328
5327,"(5, 5)",0.5148550724637682,710.5,1380.0,2.47955322265625e-05,0.0034749507904052734,0.0037369728088378906
5328,"(5, 5)",0.5152063721940623,711.5,1381.0,3.314018249511719e-05,0.0030050277709960938,0.003280162811279297
5329,"(5, 5)",0.5148335745296672,711.5,1382.0,3.1948089599609375e-05,0.003300905227661133,0.003582000732421875
5330,"(5, 5)",0.5151843817787418,712.5,1383.0,3.1948089599609375e-05,0.0030930042266845703,0.003384113311767578
5331,"(5, 5)",0.5155346820809249,713.5,1384.0,3.4809112548828125e-05,0.0031681060791015625,0.003459930419921875
5332,"(5, 5)",0.515884476534296,714.5,1385.0,3.600120544433594e-05,0.0032160282135009766,0.003520965576171875
5333,"(5, 5)",0.5155122655122655,714.5,1386.0,3.600120544433594e-05,0.00304412841796875,0.003337860107421875
5334,"(5, 5)",0.5151405912040375,714.5,1387.0,3.504753112792969e-05,0.0030601024627685547,0.00337982177734375
5335,"(5, 5)",0.5147694524495677,714.5,1388.0,4.315376281738281e-05,0.003765106201171875,0.004147052764892578
5336,"(5, 5)",0.5143988480921526,714.5,1389.0,3.0040740966796875e-05,0.0034749507904052734,0.0037758350372314453
5337,"(3, 5)",0.44990892531876137,247.0,549.0,3.409385681152344e-05,0.0033278465270996094,0.003648042678833008
5338,"(3, 5)",0.4490909090909091,247.0,550.0,3.2901763916015625e-05,0.002978086471557617,0.0032660961151123047
5339,"(2, 3)",0.4909188034188034,459.5,936.0,3.0040740966796875e-05,0.0030841827392578125,0.003365039825439453
5340,"(2, 3)",0.49146211312700105,460.5,937.0,3.2901763916015625e-05,0.0033609867095947266,0.0036478042602539062
5341,"(2, 3)",0.4920042643923241,461.5,938.0,2.8848648071289062e-05,0.003131866455078125,0.003403902053833008
5342,"(2, 3)",0.49148029818956335,461.5,939.0,3.409385681152344e-05,0.0031671524047851562,0.0034639835357666016
5343,"(2, 3)",0.4909574468085106,461.5,940.0,3.2901763916015625e-05,0.0031299591064453125,0.0034148693084716797
5344,"(2, 3)",0.4914984059511158,462.5,941.0,3.3855438232421875e-05,0.003086090087890625,0.003368854522705078
5345,"(2, 3)",0.49203821656050956,463.5,942.0,3.0994415283203125e-05,0.003365039825439453,0.0036678314208984375
5346,"(2, 3)",0.49151643690349944,463.5,943.0,3.1948089599609375e-05,0.0031251907348632812,0.0034019947052001953
5347,"(2, 3)",0.4909957627118644,463.5,944.0,3.0994415283203125e-05,0.003350973129272461,0.0036559104919433594
5348,"(2, 3)",0.49047619047619045,463.5,945.0,3.3855438232421875e-05,0.003184080123901367,0.0035228729248046875
5349,"(6, 5)",0.4808877928483354,390.0,811.0,3.4809112548828125e-05,0.0033109188079833984,0.0036058425903320312
5350,"(6, 5)",0.4802955665024631,390.0,812.0,3.0994415283203125e-05,0.0030379295349121094,0.003329038619995117
5351,"(7, 4)",0.4976280834914611,524.5,1054.0,3.981590270996094e-05,0.0027790069580078125,0.003070831298828125
5352,"(3, 5)",0.4500907441016334,248.0,551.0,2.4080276489257812e-05,0.0038330554962158203,0.004116058349609375
5353,"(3, 5)",0.45108695652173914,249.0,552.0,3.814697265625e-05,0.002938985824584961,0.0032460689544677734
5354,"(3, 5)",0.45027124773960214,249.0,553.0,3.0994415283203125e-05,0.003142833709716797,0.003442049026489258
5355,"(3, 5)",0.44945848375451264,249.0,554.0,2.5033950805664062e-05,0.003373861312866211,0.0036301612854003906
5356,"(6, 5)",0.4797047970479705,390.0,813.0,3.0994415283203125e-05,0.003103017807006836,0.003389120101928711
5357,"(5, 5)",0.5147482014388489,715.5,1390.0,2.5987625122070312e-05,0.0033109188079833984,0.0034399032592773438
5358,"(5, 5)",0.5143781452192667,715.5,1391.0,3.0994415283203125e-05,0.003201007843017578,0.0034880638122558594
5359,"(3, 5)",0.4486486486486487,249.0,555.0,3.0994415283203125e-05,0.003158092498779297,0.003442049026489258
5360,"(5, 5)",0.5147270114942529,716.5,1392.0,3.2901763916015625e-05,0.003122091293334961,0.003422975540161133
5361,"(5, 5)",0.5150753768844221,717.5,1393.0,3.218650817871094e-05,0.003361940383911133,0.0036420822143554688
5362,"(5, 5)",0.5154232424677188,718.5,1394.0,3.0994415283203125e-05,0.003426074981689453,0.0037279129028320312
5363,"(5, 5)",0.5157706093189964,719.5,1395.0,3.409385681152344e-05,0.0031790733337402344,0.003484010696411133
5364,"(5, 5)",0.5154011461318052,719.5,1396.0,4.601478576660156e-05,0.0030829906463623047,0.00339508056640625
5365,"(5, 5)",0.5150322118826056,719.5,1397.0,3.1948089599609375e-05,0.0032210350036621094,0.003493070602416992
5366,"(5, 5)",0.515379113018598,720.5,1398.0,3.409385681152344e-05,0.003247976303100586,0.003529071807861328
5367,"(5, 5)",0.5157255182273052,721.5,1399.0,3.2901763916015625e-05,0.003075122833251953,0.0033609867095947266
5368,"(5, 5)",0.5153571428571428,721.5,1400.0,3.600120544433594e-05,0.0030798912048339844,0.0033779144287109375
5369,"(5, 5)",0.5157030692362599,722.5,1401.0,3.3855438232421875e-05,0.003050088882446289,0.0033349990844726562
5370,"(5, 5)",0.5153352353780314,722.5,1402.0,3.600120544433594e-05,0.0032401084899902344,0.0035619735717773438
5371,"(5, 5)",0.514967925873129,722.5,1403.0,3.504753112792969e-05,0.0031888484954833984,0.003484964370727539
5372,"(5, 5)",0.5146011396011396,722.5,1404.0,3.504753112792969e-05,0.003053903579711914,0.003353118896484375
5373,"(1, 1)",0.45648604269293924,278.0,609.0,2.5033950805664062e-05,0.0034699440002441406,0.0037169456481933594
5374,"(2, 3)",0.49101479915433405,464.5,946.0,3.409385681152344e-05,0.003268003463745117,0.003432035446166992
5375,"(2, 3)",0.49155227032734955,465.5,947.0,3.1948089599609375e-05,0.003309965133666992,0.0036039352416992188
5376,"(2, 3)",0.4920886075949367,466.5,948.0,3.0994415283203125e-05,0.0034139156341552734,0.0037119388580322266
5377,"(2, 3)",0.4915700737618546,466.5,949.0,2.4080276489257812e-05,0.003359079360961914,0.0036020278930664062
5378,"(2, 3)",0.49105263157894735,466.5,950.0,3.1948089599609375e-05,0.0030748844146728516,0.003404855728149414
5379,"(2, 3)",0.49158780231335436,467.5,951.0,3.1948089599609375e-05,0.0032498836517333984,0.003545045852661133
5380,"(2, 3)",0.49212184873949577,468.5,952.0,3.1948089599609375e-05,0.003136157989501953,0.003428936004638672
5381,"(2, 3)",0.49160545645330533,468.5,953.0,2.5987625122070312e-05,0.003384828567504883,0.003648042678833008
5382,"(2, 3)",0.4921383647798742,469.5,954.0,2.5033950805664062e-05,0.0034270286560058594,0.0036878585815429688
5383,"(2, 3)",0.49267015706806283,470.5,955.0,3.218650817871094e-05,0.003064870834350586,0.0033500194549560547
5384,"(2, 3)",0.49215481171548114,470.5,956.0,3.0994415283203125e-05,0.004187822341918945,0.00449681282043457
5385,"(2, 3)",0.49268547544409613,471.5,957.0,3.719329833984375e-05,0.0037491321563720703,0.0041201114654541016
5386,"(2, 3)",0.4932150313152401,472.5,958.0,3.2901763916015625e-05,0.0035140514373779297,0.0038309097290039062
5387,"(2, 3)",0.4927007299270073,472.5,959.0,2.5033950805664062e-05,0.0033330917358398438,0.003598928451538086
5388,"(2, 3)",0.49322916666666666,473.5,960.0,2.384185791015625e-05,0.0032110214233398438,0.0034568309783935547
5389,"(2, 3)",0.4927159209157128,473.5,961.0,3.0994415283203125e-05,0.0031549930572509766,0.003442049026489258
5390,"(2, 3)",0.49324324324324326,474.5,962.0,3.504753112792969e-05,0.003319978713989258,0.003632068634033203
5391,"(2, 3)",0.4937694704049844,475.5,963.0,2.9087066650390625e-05,0.0033750534057617188,0.0036721229553222656
5392,"(2, 3)",0.4932572614107884,475.5,964.0,5.3882598876953125e-05,0.003564119338989258,0.003879070281982422
5393,"(2, 3)",0.4937823834196891,476.5,965.0,3.314018249511719e-05,0.003322124481201172,0.0036351680755615234
5394,"(2, 3)",0.4932712215320911,476.5,966.0,3.1948089599609375e-05,0.003426074981689453,0.003712892532348633
5395,"(2, 3)",0.49276111685625645,476.5,967.0,2.4080276489257812e-05,0.0032508373260498047,0.003504037857055664
5396,"(2, 3)",0.4922520661157025,476.5,968.0,3.1948089599609375e-05,0.0032339096069335938,0.003520965576171875
5397,"(2, 3)",0.49277605779153766,477.5,969.0,3.600120544433594e-05,0.0031919479370117188,0.003481149673461914
5398,"(2, 3)",0.49226804123711343,477.5,970.0,3.409385681152344e-05,0.0032079219818115234,0.0035140514373779297
5399,"(2, 3)",0.4917610710607621,477.5,971.0,3.1948089599609375e-05,0.0031049251556396484,0.0033850669860839844
5400,"(7, 4)",0.49715639810426543,524.5,1055.0,3.886222839355469e-05,0.003186941146850586,0.0035169124603271484
5401,"(5, 5)",0.5142348754448398,722.5,1405.0,3.600120544433594e-05,0.0032482147216796875,0.0035369396209716797
5402,"(6, 5)",0.47911547911547914,390.0,814.0,2.5987625122070312e-05,0.0033369064331054688,0.003592967987060547
5403,"(5, 5)",0.5145803698435277,723.5,1406.0,3.409385681152344e-05,0.0032749176025390625,0.003587007522583008
5404,"(5, 5)",0.5149253731343284,724.5,1407.0,3.218650817871094e-05,0.003065824508666992,0.003376007080078125
5405,"(5, 5)",0.5145596590909091,724.5,1408.0,3.0994415283203125e-05,0.003101825714111328,0.003426074981689453
5406,"(5, 5)",0.5149041873669269,725.5,1409.0,3.504753112792969e-05,0.0029449462890625,0.0032541751861572266
5407,"(5, 5)",0.5145390070921986,725.5,1410.0,3.1948089599609375e-05,0.0030629634857177734,0.003358125686645508
5408,"(5, 5)",0.5141743444365698,725.5,1411.0,3.0994415283203125e-05,0.003097057342529297,0.003393888473510742
5409,"(2, 3)",0.49176954732510286,478.0,972.0,3.409385681152344e-05,0.0031211376190185547,0.0034101009368896484
5410,"(7, 4)",0.49763257575757575,525.5,1056.0,3.695487976074219e-05,0.003011941909790039,0.003353118896484375
5411,"(7, 4)",0.4971617786187323,525.5,1057.0,3.504753112792969e-05,0.0029380321502685547,0.0032498836517333984
5412,"(2, 3)",0.49229188078108943,479.0,973.0,3.409385681152344e-05,0.0034101009368896484,0.0037071704864501953
5413,"(2, 3)",0.4917864476386037,479.0,974.0,3.1948089599609375e-05,0.0033538341522216797,0.003638029098510742
5414,"(7, 4)",0.4976370510396975,526.5,1058.0,3.695487976074219e-05,0.002830028533935547,0.00315093994140625
5415,"(7, 4)",0.4981114258734655,527.5,1059.0,3.504753112792969e-05,0.002752065658569336,0.003086090087890625
5416,"(7, 4)",0.49764150943396224,527.5,1060.0,3.2901763916015625e-05,0.002981901168823242,0.0032439231872558594
5417,"(7, 4)",0.49811498586239394,528.5,1061.0,3.0994415283203125e-05,0.0031168460845947266,0.0033910274505615234
5418,"(7, 4)",0.4985875706214689,529.5,1062.0,3.0994415283203125e-05,0.0030710697174072266,0.0033369064331054688
5419,"(7, 4)",0.4981185324553151,529.5,1063.0,2.7894973754882812e-05,0.0031478404998779297,0.003407001495361328
5420,"(7, 4)",0.49859022556390975,530.5,1064.0,2.9087066650390625e-05,0.0029549598693847656,0.0032150745391845703
5421,"(7, 4)",0.4981220657276995,530.5,1065.0,3.0040740966796875e-05,0.0029401779174804688,0.0032129287719726562
5422,"(7, 4)",0.4976547842401501,530.5,1066.0,3.600120544433594e-05,0.0029501914978027344,0.003256082534790039
5423,"(3, 5)",0.44964028776978415,250.0,556.0,3.504753112792969e-05,0.0031790733337402344,0.003468036651611328
5424,"(3, 5)",0.4488330341113106,250.0,557.0,3.2901763916015625e-05,0.00341796875,0.003726959228515625
5425,"(7, 4)",0.49812558575445176,531.5,1067.0,3.600120544433594e-05,0.003010988235473633,0.0033369064331054688
5426,"(7, 4)",0.49765917602996257,531.5,1068.0,4.696846008300781e-05,0.0029859542846679688,0.0033369064331054688
5427,"(2, 3)",0.49128205128205127,479.0,975.0,3.314018249511719e-05,0.0031578540802001953,0.0034661293029785156
5428,"(5, 5)",0.5145184135977338,726.5,1412.0,3.600120544433594e-05,0.0031151771545410156,0.0034139156341552734
5429,"(5, 5)",0.5141542816702053,726.5,1413.0,3.2901763916015625e-05,0.003155946731567383,0.003448009490966797
5430,"(7, 4)",0.49812909260991584,532.5,1069.0,3.3855438232421875e-05,0.0032629966735839844,0.0035889148712158203
5431,"(7, 4)",0.4985981308411215,533.5,1070.0,7.891654968261719e-05,0.002853870391845703,0.0032508373260498047
5432,"(7, 4)",0.49906629318394025,534.5,1071.0,3.409385681152344e-05,0.002850055694580078,0.0031790733337402344
5433,"(7, 4)",0.49953358208955223,535.5,1072.0,3.695487976074219e-05,0.0027658939361572266,0.0030748844146728516
5434,"(7, 4)",0.5,536.5,1073.0,3.2901763916015625e-05,0.0028069019317626953,0.003119945526123047
5435,"(7, 4)",0.500465549348231,537.5,1074.0,2.8848648071289062e-05,0.0031239986419677734,0.003428936004638672
5436,"(7, 4)",0.5,537.5,1075.0,4.1961669921875e-05,0.0026481151580810547,0.0029959678649902344
5437,"(7, 4)",0.5004646840148699,538.5,1076.0,3.600120544433594e-05,0.0024118423461914062,0.002702951431274414
5438,"(7, 4)",0.5,538.5,1077.0,3.1948089599609375e-05,0.0028982162475585938,0.0032219886779785156
5439,"(7, 4)",0.4995361781076067,538.5,1078.0,3.314018249511719e-05,0.0029070377349853516,0.0032351016998291016
5440,"(7, 4)",0.4990732159406858,538.5,1079.0,4.00543212890625e-05,0.0027549266815185547,0.003052949905395508
5441,"(7, 4)",0.49953703703703706,539.5,1080.0,3.3855438232421875e-05,0.0029778480529785156,0.003300905227661133
5442,"(7, 4)",0.49907493061979646,539.5,1081.0,3.314018249511719e-05,0.003103971481323242,0.0034492015838623047
5443,"(7, 4)",0.49953789279112754,540.5,1082.0,3.314018249511719e-05,0.0029740333557128906,0.0033049583435058594
5444,"(7, 4)",0.4995383194829178,541.0,1083.0,3.719329833984375e-05,0.0031011104583740234,0.0034351348876953125
5445,"(7, 4)",0.49907749077490776,541.0,1084.0,3.790855407714844e-05,0.002886056900024414,0.003167867660522461
5446,"(7, 4)",0.4986175115207373,541.0,1085.0,3.790855407714844e-05,0.002927064895629883,0.0032639503479003906
5447,"(3, 5)",0.44802867383512546,250.0,558.0,3.504753112792969e-05,0.0033669471740722656,0.0036678314208984375
5448,"(1, 1)",0.45737704918032784,279.0,610.0,3.1948089599609375e-05,0.003195047378540039,0.0035169124603271484
5449,"(1, 1)",0.45662847790507366,279.0,611.0,3.0994415283203125e-05,0.0031709671020507812,0.0034780502319335938
5450,"(7, 4)",0.4990791896869245,542.0,1086.0,3.0040740966796875e-05,0.003134012222290039,0.0033979415893554688
5451,"(7, 4)",0.49954001839926404,543.0,1087.0,3.695487976074219e-05,0.002892017364501953,0.0032050609588623047
5452,"(7, 4)",0.4990808823529412,543.0,1088.0,3.600120544433594e-05,0.002830028533935547,0.003136873245239258
5453,"(7, 4)",0.4986225895316804,543.0,1089.0,2.9087066650390625e-05,0.00304412841796875,0.0033071041107177734
5454,"(6, 5)",0.47975460122699387,391.0,815.0,2.5987625122070312e-05,0.003242015838623047,0.0034940242767333984
5455,"(6, 5)",0.4803921568627451,392.0,816.0,3.0994415283203125e-05,0.0032851696014404297,0.003590106964111328
5456,"(6, 5)",0.47980416156670747,392.0,817.0,3.0040740966796875e-05,0.003217935562133789,0.0035009384155273438
5457,"(6, 5)",0.480440097799511,393.0,818.0,3.1948089599609375e-05,0.0029540061950683594,0.0032219886779785156
5458,"(6, 5)",0.47985347985347987,393.0,819.0,2.8133392333984375e-05,0.0032320022583007812,0.003557920455932617
5459,"(6, 5)",0.4792682926829268,393.0,820.0,2.9087066650390625e-05,0.0032851696014404297,0.0035779476165771484
5460,"(5, 5)",0.5137906647807637,726.5,1414.0,4.100799560546875e-05,0.003326892852783203,0.0034940242767333984
5461,"(1, 1)",0.45751633986928103,280.0,612.0,3.409385681152344e-05,0.0033960342407226562,0.003545999526977539
5462,"(1, 1)",0.4567699836867863,280.0,613.0,2.8848648071289062e-05,0.0033359527587890625,0.0036230087280273438
5463,"(7, 4)",0.4981651376146789,543.0,1090.0,3.0040740966796875e-05,0.0029320716857910156,0.003195047378540039
5464,"(1, 1)",0.4576547231270358,281.0,614.0,3.0994415283203125e-05,0.0032079219818115234,0.003498077392578125
5465,"(1, 1)",0.4585365853658537,282.0,615.0,3.2901763916015625e-05,0.003312826156616211,0.003606081008911133
5466,"(1, 1)",0.4594155844155844,283.0,616.0,3.0994415283203125e-05,0.0032999515533447266,0.0036139488220214844
5467,"(1, 1)",0.46029173419773095,284.0,617.0,3.314018249511719e-05,0.003259897232055664,0.004067182540893555
5468,"(1, 1)",0.459546925566343,284.0,618.0,3.409385681152344e-05,0.0035359859466552734,0.003846883773803711
5469,"(1, 1)",0.4604200323101777,285.0,619.0,3.1948089599609375e-05,0.0033922195434570312,0.0036919116973876953
5470,"(1, 1)",0.4612903225806452,286.0,620.0,4.506111145019531e-05,0.003535032272338867,0.0039272308349609375
5471,"(1, 1)",0.4605475040257649,286.0,621.0,2.7894973754882812e-05,0.0035390853881835938,0.0038299560546875
5472,"(1, 1)",0.45980707395498394,286.0,622.0,3.2901763916015625e-05,0.003262042999267578,0.0035729408264160156
5473,"(1, 1)",0.4590690208667737,286.0,623.0,2.9087066650390625e-05,0.0032548904418945312,0.003553152084350586
5474,"(1, 1)",0.4583333333333333,286.0,624.0,3.0994415283203125e-05,0.0031359195709228516,0.0034089088439941406
5475,"(1, 1)",0.4576,286.0,625.0,3.0040740966796875e-05,0.0030291080474853516,0.003297090530395508
5476,"(6, 5)",0.47868453105968334,393.0,821.0,3.1948089599609375e-05,0.003179788589477539,0.0034830570220947266
5477,"(2, 3)",0.49077868852459017,479.0,976.0,2.5987625122070312e-05,0.0033910274505615234,0.003648996353149414
5478,"(5, 5)",0.5141342756183745,727.5,1415.0,3.3855438232421875e-05,0.0035619735717773438,0.003866910934448242
5479,"(5, 5)",0.5144774011299436,728.5,1416.0,3.695487976074219e-05,0.0036869049072265625,0.0040318965911865234
5480,"(5, 5)",0.5141143260409315,728.5,1417.0,3.910064697265625e-05,0.003278017044067383,0.003592967987060547
5481,"(5, 5)",0.5137517630465445,728.5,1418.0,3.600120544433594e-05,0.003283977508544922,0.003582000732421875
5482,"(5, 5)",0.5133897110641297,728.5,1419.0,3.1948089599609375e-05,0.0029878616333007812,0.0032749176025390625
5483,"(7, 4)",0.4986251145737855,544.0,1091.0,2.9087066650390625e-05,0.002991914749145508,0.0032448768615722656
