Iteration,Move,Q,V,N,tU,tR,tT
5082,"(4, 1)",0.0,0.0,2543.0,1.0013580322265625e-05,1.3828277587890625e-05,6.413459777832031e-05
5083,"(0, 2)",0.0,0.0,2543.0,1.5974044799804688e-05,2.86102294921875e-06,7.915496826171875e-05
5084,"(4, 1)",0.0,0.0,2544.0,1.0013580322265625e-05,8.821487426757812e-06,5.91278076171875e-05
5085,"(0, 2)",0.0,0.0,2544.0,1.5020370483398438e-05,3.814697265625e-06,7.700920104980469e-05
5086,"(4, 1)",0.0,0.0,2545.0,1.5974044799804688e-05,3.814697265625e-06,7.891654968261719e-05
5087,"(0, 2)",0.0,0.0,2545.0,1.5974044799804688e-05,3.0994415283203125e-06,7.987022399902344e-05
5088,"(4, 1)",0.0,0.0,2546.0,1.0967254638671875e-05,1.2874603271484375e-05,6.508827209472656e-05
5089,"(0, 2)",0.0,0.0,2546.0,1.5974044799804688e-05,4.0531158447265625e-06,7.891654968261719e-05
5090,"(4, 1)",0.0,0.0,2547.0,1.0967254638671875e-05,7.867813110351562e-06,6.008148193359375e-05
5091,"(0, 2)",0.0,0.0,2547.0,1.5020370483398438e-05,3.814697265625e-06,8.0108642578125e-05
5092,"(4, 1)",0.0,0.0,2548.0,1.5974044799804688e-05,4.0531158447265625e-06,7.987022399902344e-05
5093,"(0, 2)",0.0,0.0,2548.0,1.5020370483398438e-05,2.86102294921875e-06,7.82012939453125e-05
5094,"(4, 1)",0.0,0.0,2549.0,1.0967254638671875e-05,1.4066696166992188e-05,6.580352783203125e-05
5095,"(0, 2)",0.0,0.0,2549.0,1.5974044799804688e-05,3.814697265625e-06,8.106231689453125e-05
5096,"(4, 1)",0.0,0.0,2550.0,1.1205673217773438e-05,9.059906005859375e-06,6.103515625e-05
5097,"(0, 2)",0.0,0.0,2550.0,1.5974044799804688e-05,4.0531158447265625e-06,8.106231689453125e-05
5098,"(4, 1)",0.0,0.0,2551.0,1.5974044799804688e-05,2.86102294921875e-06,7.915496826171875e-05
5099,"(0, 2)",0.0,0.0,2551.0,1.5974044799804688e-05,4.0531158447265625e-06,8.0108642578125e-05
5100,"(4, 1)",0.0,0.0,2552.0,1.0967254638671875e-05,1.3828277587890625e-05,6.508827209472656e-05
5101,"(0, 2)",0.0,0.0,2552.0,1.5020370483398438e-05,2.86102294921875e-06,7.82012939453125e-05
5102,"(4, 1)",0.0,0.0,2553.0,1.0967254638671875e-05,8.821487426757812e-06,6.008148193359375e-05
5103,"(0, 2)",0.0,0.0,2553.0,1.5974044799804688e-05,4.0531158447265625e-06,7.891654968261719e-05
5104,"(4, 1)",0.0,0.0,2554.0,1.5974044799804688e-05,2.86102294921875e-06,7.915496826171875e-05
5105,"(0, 2)",0.0,0.0,2554.0,1.5974044799804688e-05,4.0531158447265625e-06,7.796287536621094e-05
5106,"(4, 1)",0.0,0.0,2555.0,1.0013580322265625e-05,1.4066696166992188e-05,6.389617919921875e-05
5107,"(0, 2)",0.0,0.0,2555.0,1.5974044799804688e-05,4.0531158447265625e-06,8.0108642578125e-05
5108,"(4, 1)",0.0,0.0,2556.0,1.0967254638671875e-05,9.059906005859375e-06,6.198883056640625e-05
5109,"(0, 2)",0.0,0.0,2556.0,1.5974044799804688e-05,3.814697265625e-06,7.796287536621094e-05
5110,"(4, 1)",0.0,0.0,2557.0,1.5974044799804688e-05,2.86102294921875e-06,7.796287536621094e-05
5111,"(0, 2)",0.0,0.0,2557.0,1.5974044799804688e-05,4.0531158447265625e-06,7.915496826171875e-05
5112,"(4, 1)",0.0,0.0,2558.0,1.0967254638671875e-05,1.3828277587890625e-05,6.604194641113281e-05
5113,"(0, 2)",0.0,0.0,2558.0,1.5020370483398438e-05,4.0531158447265625e-06,7.891654968261719e-05
5114,"(4, 1)",0.0,0.0,2559.0,1.0967254638671875e-05,9.059906005859375e-06,6.103515625e-05
5115,"(0, 2)",0.0,0.0,2559.0,1.6927719116210938e-05,4.0531158447265625e-06,8.296966552734375e-05
5116,"(4, 1)",0.0,0.0,2560.0,1.6927719116210938e-05,4.0531158447265625e-06,8.20159912109375e-05
5117,"(0, 2)",0.0,0.0,2560.0,1.5974044799804688e-05,3.814697265625e-06,8.0108642578125e-05
5118,"(4, 1)",0.0,0.0,2561.0,1.0967254638671875e-05,1.4066696166992188e-05,6.699562072753906e-05
5119,"(0, 2)",0.0,0.0,2561.0,1.621246337890625e-05,4.0531158447265625e-06,7.82012939453125e-05
5120,"(4, 1)",0.0,0.0,2562.0,1.0013580322265625e-05,9.059906005859375e-06,5.888938903808594e-05
5121,"(0, 2)",0.0,0.0,2562.0,1.5974044799804688e-05,4.0531158447265625e-06,7.891654968261719e-05
5122,"(4, 1)",0.0,0.0,2563.0,1.5974044799804688e-05,3.814697265625e-06,7.915496826171875e-05
5123,"(0, 2)",0.0,0.0,2563.0,1.4781951904296875e-05,2.86102294921875e-06,7.891654968261719e-05
5124,"(4, 1)",0.0,0.0,2564.0,1.0967254638671875e-05,1.4066696166992188e-05,6.4849853515625e-05
5125,"(0, 2)",0.0,0.0,2564.0,1.5974044799804688e-05,4.0531158447265625e-06,7.891654968261719e-05
5126,"(4, 1)",0.0,0.0,2565.0,1.0967254638671875e-05,9.059906005859375e-06,5.984306335449219e-05
5127,"(0, 2)",0.0,0.0,2565.0,1.5020370483398438e-05,4.0531158447265625e-06,7.891654968261719e-05
5128,"(4, 1)",0.0,0.0,2566.0,1.6927719116210938e-05,4.0531158447265625e-06,8.106231689453125e-05
5129,"(0, 2)",0.0,0.0,2566.0,1.5974044799804688e-05,4.0531158447265625e-06,7.987022399902344e-05
5130,"(4, 1)",0.0,0.0,2567.0,1.0967254638671875e-05,1.4066696166992188e-05,6.389617919921875e-05
5131,"(0, 2)",0.0,0.0,2567.0,1.5974044799804688e-05,3.0994415283203125e-06,7.987022399902344e-05
5132,"(4, 1)",0.0,0.0,2568.0,1.0967254638671875e-05,8.106231689453125e-06,6.008148193359375e-05
5133,"(0, 2)",0.0,0.0,2568.0,1.5974044799804688e-05,3.814697265625e-06,7.796287536621094e-05
5134,"(4, 1)",0.0,0.0,2569.0,1.5974044799804688e-05,4.0531158447265625e-06,7.915496826171875e-05
5135,"(0, 2)",0.0,0.0,2569.0,1.621246337890625e-05,3.814697265625e-06,7.915496826171875e-05
5136,"(4, 1)",0.0,0.0,2570.0,1.0967254638671875e-05,1.4066696166992188e-05,6.4849853515625e-05
5137,"(0, 2)",0.0,0.0,2570.0,1.5020370483398438e-05,4.0531158447265625e-06,7.796287536621094e-05
5138,"(4, 1)",0.0,0.0,2571.0,1.0013580322265625e-05,8.821487426757812e-06,5.91278076171875e-05
5139,"(0, 2)",0.0,0.0,2571.0,1.5020370483398438e-05,3.0994415283203125e-06,7.891654968261719e-05
5140,"(4, 1)",0.0,0.0,2572.0,1.5974044799804688e-05,3.814697265625e-06,8.0108642578125e-05
5141,"(0, 2)",0.0,0.0,2572.0,1.5020370483398438e-05,4.0531158447265625e-06,7.700920104980469e-05
5142,"(4, 1)",0.0,0.0,2573.0,1.0967254638671875e-05,1.4066696166992188e-05,6.389617919921875e-05
5143,"(0, 2)",0.0,0.0,2573.0,1.6927719116210938e-05,3.814697265625e-06,8.0108642578125e-05
5144,"(4, 1)",0.0,0.0,2574.0,1.0967254638671875e-05,9.059906005859375e-06,5.984306335449219e-05
5145,"(0, 2)",0.0,0.0,2574.0,1.5974044799804688e-05,3.814697265625e-06,7.915496826171875e-05
5146,"(4, 1)",0.0,0.0,2575.0,1.71661376953125e-05,4.0531158447265625e-06,7.915496826171875e-05
5147,"(0, 2)",0.0,0.0,2575.0,1.5974044799804688e-05,4.0531158447265625e-06,8.0108642578125e-05
5148,"(4, 1)",0.0,0.0,2576.0,1.0013580322265625e-05,1.3113021850585938e-05,6.389617919921875e-05
5149,"(0, 2)",0.0,0.0,2576.0,1.5974044799804688e-05,4.0531158447265625e-06,8.20159912109375e-05
5150,"(4, 1)",0.0,0.0,2577.0,1.0967254638671875e-05,9.059906005859375e-06,6.198883056640625e-05
5151,"(0, 2)",0.0,0.0,2577.0,1.5974044799804688e-05,4.0531158447265625e-06,8.296966552734375e-05
5152,"(4, 1)",0.0,0.0,2578.0,1.6927719116210938e-05,4.0531158447265625e-06,8.296966552734375e-05
5153,"(0, 2)",0.0,0.0,2578.0,2.7894973754882812e-05,4.0531158447265625e-06,9.202957153320312e-05
5154,"(4, 1)",0.0,0.0,2579.0,1.0967254638671875e-05,1.3113021850585938e-05,6.508827209472656e-05
5155,"(0, 2)",0.0,0.0,2579.0,1.5974044799804688e-05,3.0994415283203125e-06,7.987022399902344e-05
5156,"(4, 1)",0.0,0.0,2580.0,1.0967254638671875e-05,8.821487426757812e-06,6.008148193359375e-05
5157,"(0, 2)",0.0,0.0,2580.0,1.5020370483398438e-05,3.0994415283203125e-06,7.796287536621094e-05
5158,"(4, 1)",0.0,0.0,2581.0,1.71661376953125e-05,4.0531158447265625e-06,7.915496826171875e-05
5159,"(0, 2)",0.0,0.0,2581.0,1.621246337890625e-05,4.0531158447265625e-06,7.915496826171875e-05
5160,"(4, 1)",0.0,0.0,2582.0,1.0013580322265625e-05,1.4066696166992188e-05,6.413459777832031e-05
5161,"(0, 2)",0.0,0.0,2582.0,1.5020370483398438e-05,4.0531158447265625e-06,7.796287536621094e-05
5162,"(4, 1)",0.0,0.0,2583.0,1.0967254638671875e-05,9.059906005859375e-06,6.008148193359375e-05
5163,"(0, 2)",0.0,0.0,2583.0,1.5020370483398438e-05,4.0531158447265625e-06,8.0108642578125e-05
5164,"(4, 1)",0.0,0.0,2584.0,1.5974044799804688e-05,4.0531158447265625e-06,7.891654968261719e-05
5165,"(0, 2)",0.0,0.0,2584.0,1.5020370483398438e-05,4.0531158447265625e-06,7.796287536621094e-05
5166,"(4, 1)",0.0,0.0,2585.0,1.0967254638671875e-05,1.3828277587890625e-05,6.508827209472656e-05
5167,"(0, 2)",0.0,0.0,2585.0,1.5974044799804688e-05,4.0531158447265625e-06,7.891654968261719e-05
5168,"(4, 1)",0.0,0.0,2586.0,1.1205673217773438e-05,9.059906005859375e-06,6.008148193359375e-05
5169,"(0, 2)",0.0,0.0,2586.0,1.5020370483398438e-05,2.86102294921875e-06,7.796287536621094e-05
5170,"(4, 1)",0.0,0.0,2587.0,1.5974044799804688e-05,4.0531158447265625e-06,7.891654968261719e-05
5171,"(0, 2)",0.0,0.0,2587.0,1.5020370483398438e-05,4.0531158447265625e-06,7.891654968261719e-05
5172,"(4, 1)",0.0,0.0,2588.0,1.0967254638671875e-05,1.4066696166992188e-05,6.4849853515625e-05
5173,"(0, 2)",0.0,0.0,2588.0,1.5020370483398438e-05,4.0531158447265625e-06,7.82012939453125e-05
5174,"(4, 1)",0.0,0.0,2589.0,1.0013580322265625e-05,9.059906005859375e-06,5.888938903808594e-05
5175,"(0, 2)",0.0,0.0,2589.0,1.621246337890625e-05,4.0531158447265625e-06,7.915496826171875e-05
5176,"(4, 1)",0.0,0.0,2590.0,1.5974044799804688e-05,3.814697265625e-06,8.0108642578125e-05
5177,"(0, 2)",0.0,0.0,2590.0,1.4781951904296875e-05,2.86102294921875e-06,7.796287536621094e-05
5178,"(4, 1)",0.0,0.0,2591.0,1.0013580322265625e-05,1.4066696166992188e-05,6.4849853515625e-05
5179,"(0, 2)",0.0,0.0,2591.0,1.5974044799804688e-05,4.0531158447265625e-06,9.989738464355469e-05
5180,"(4, 1)",0.0,0.0,2592.0,1.0967254638671875e-05,9.059906005859375e-06,6.103515625e-05
5181,"(0, 2)",0.0,0.0,2592.0,1.5974044799804688e-05,2.86102294921875e-06,7.915496826171875e-05
5182,"(4, 1)",0.0,0.0,2593.0,1.71661376953125e-05,4.0531158447265625e-06,7.915496826171875e-05
5183,"(0, 2)",0.0,0.0,2593.0,2.002716064453125e-05,5.0067901611328125e-06,0.00010323524475097656
5184,"(4, 1)",0.0,0.0,2594.0,1.4066696166992188e-05,1.7881393432617188e-05,8.392333984375e-05
5185,"(0, 2)",0.0,0.0,2594.0,2.002716064453125e-05,3.814697265625e-06,0.0001010894775390625
5186,"(4, 1)",0.0,0.0,2595.0,1.0967254638671875e-05,9.059906005859375e-06,5.984306335449219e-05
5187,"(0, 2)",0.0,0.0,2595.0,1.5974044799804688e-05,2.86102294921875e-06,8.0108642578125e-05
5188,"(4, 1)",0.0,0.0,2596.0,1.71661376953125e-05,3.814697265625e-06,8.0108642578125e-05
5189,"(0, 2)",0.0,0.0,2596.0,1.5974044799804688e-05,4.0531158447265625e-06,7.796287536621094e-05
5190,"(4, 1)",0.0,0.0,2597.0,1.0013580322265625e-05,1.3828277587890625e-05,6.413459777832031e-05
5191,"(0, 2)",0.0,0.0,2597.0,1.6927719116210938e-05,4.0531158447265625e-06,7.891654968261719e-05
5192,"(4, 1)",0.0,0.0,2598.0,1.0013580322265625e-05,8.821487426757812e-06,5.91278076171875e-05
5193,"(0, 2)",0.0,0.0,2598.0,1.5020370483398438e-05,4.0531158447265625e-06,7.796287536621094e-05
5194,"(4, 1)",0.0,0.0,2599.0,1.621246337890625e-05,4.0531158447265625e-06,7.915496826171875e-05
5195,"(0, 2)",0.0,0.0,2599.0,1.5974044799804688e-05,3.814697265625e-06,0.00010013580322265625
5196,"(4, 1)",0.0,0.0,2600.0,1.0967254638671875e-05,1.5020370483398438e-05,6.699562072753906e-05
5197,"(0, 2)",0.0,0.0,2600.0,1.5020370483398438e-05,4.0531158447265625e-06,7.891654968261719e-05
5198,"(4, 1)",0.0,0.0,2601.0,9.775161743164062e-06,9.059906005859375e-06,5.984306335449219e-05
5199,"(0, 2)",0.0,0.0,2601.0,1.8835067749023438e-05,5.0067901611328125e-06,9.679794311523438e-05
5200,"(4, 1)",0.0,0.0,2602.0,2.002716064453125e-05,4.0531158447265625e-06,9.703636169433594e-05
5201,"(0, 2)",0.0,0.0,2602.0,1.7881393432617188e-05,5.0067901611328125e-06,9.489059448242188e-05
5202,"(4, 1)",0.0,0.0,2603.0,1.0013580322265625e-05,1.3828277587890625e-05,6.508827209472656e-05
5203,"(0, 2)",0.0,0.0,2603.0,1.5020370483398438e-05,3.814697265625e-06,7.915496826171875e-05
5204,"(4, 1)",0.0,0.0,2604.0,1.0967254638671875e-05,7.867813110351562e-06,6.008148193359375e-05
5205,"(0, 2)",0.0,0.0,2604.0,1.5974044799804688e-05,2.86102294921875e-06,7.891654968261719e-05
5206,"(4, 1)",0.0,0.0,2605.0,1.6927719116210938e-05,4.0531158447265625e-06,7.891654968261719e-05
5207,"(0, 2)",0.0,0.0,2605.0,1.5974044799804688e-05,3.814697265625e-06,7.891654968261719e-05
5208,"(4, 1)",0.0,0.0,2606.0,1.0013580322265625e-05,1.4066696166992188e-05,6.508827209472656e-05
5209,"(0, 2)",0.0,0.0,2606.0,1.5020370483398438e-05,3.0994415283203125e-06,7.796287536621094e-05
5210,"(4, 1)",0.0,0.0,2607.0,1.0013580322265625e-05,8.106231689453125e-06,5.888938903808594e-05
5211,"(0, 2)",0.0,0.0,2607.0,1.5974044799804688e-05,4.0531158447265625e-06,0.00012302398681640625
5212,"(4, 1)",0.0,0.0,2608.0,1.6927719116210938e-05,4.0531158447265625e-06,8.20159912109375e-05
5213,"(0, 2)",0.0,0.0,2608.0,1.5020370483398438e-05,3.0994415283203125e-06,7.891654968261719e-05
5214,"(4, 1)",0.0,0.0,2609.0,2.5987625122070312e-05,1.71661376953125e-05,9.202957153320312e-05
5215,"(0, 2)",0.0,0.0,2609.0,1.9788742065429688e-05,4.0531158447265625e-06,9.584426879882812e-05
5216,"(4, 1)",0.0,0.0,2610.0,1.3113021850585938e-05,1.0967254638671875e-05,7.319450378417969e-05
5217,"(0, 2)",0.0,0.0,2610.0,1.8835067749023438e-05,4.0531158447265625e-06,9.489059448242188e-05
5218,"(4, 1)",0.0,0.0,2611.0,1.7881393432617188e-05,4.0531158447265625e-06,8.487701416015625e-05
5219,"(0, 2)",0.0,0.0,2611.0,1.71661376953125e-05,3.0994415283203125e-06,8.511543273925781e-05
5220,"(4, 1)",0.0,0.0,2612.0,1.1920928955078125e-05,1.4781951904296875e-05,6.985664367675781e-05
5221,"(0, 2)",0.0,0.0,2612.0,1.71661376953125e-05,4.0531158447265625e-06,8.511543273925781e-05
5222,"(4, 1)",0.0,0.0,2613.0,1.0967254638671875e-05,9.059906005859375e-06,6.389617919921875e-05
5223,"(0, 2)",0.0,0.0,2613.0,1.6927719116210938e-05,3.814697265625e-06,8.606910705566406e-05
5224,"(4, 1)",0.0,0.0,2614.0,1.7881393432617188e-05,4.0531158447265625e-06,8.58306884765625e-05
5225,"(0, 2)",0.0,0.0,2614.0,1.6927719116210938e-05,3.814697265625e-06,8.511543273925781e-05
5226,"(4, 1)",0.0,0.0,2615.0,1.1920928955078125e-05,1.5020370483398438e-05,7.486343383789062e-05
5227,"(0, 2)",0.0,0.0,2615.0,1.6927719116210938e-05,4.0531158447265625e-06,8.511543273925781e-05
5228,"(4, 1)",0.0,0.0,2616.0,1.2159347534179688e-05,1.0013580322265625e-05,6.508827209472656e-05
5229,"(0, 2)",0.0,0.0,2616.0,1.5974044799804688e-05,4.0531158447265625e-06,8.416175842285156e-05
5230,"(4, 1)",0.0,0.0,2617.0,1.811981201171875e-05,4.0531158447265625e-06,8.606910705566406e-05
5231,"(0, 2)",0.0,0.0,2617.0,1.6927719116210938e-05,4.0531158447265625e-06,8.606910705566406e-05
5232,"(4, 1)",0.0,0.0,2618.0,1.0967254638671875e-05,1.5020370483398438e-05,6.914138793945312e-05
5233,"(0, 2)",0.0,0.0,2618.0,1.6927719116210938e-05,3.814697265625e-06,8.487701416015625e-05
5234,"(4, 1)",0.0,0.0,2619.0,1.1920928955078125e-05,9.775161743164062e-06,6.604194641113281e-05
5235,"(0, 2)",0.0,0.0,2619.0,1.811981201171875e-05,4.0531158447265625e-06,8.821487426757812e-05
5236,"(4, 1)",0.0,0.0,2620.0,1.811981201171875e-05,4.0531158447265625e-06,8.702278137207031e-05
5237,"(0, 2)",0.0,0.0,2620.0,1.7881393432617188e-05,3.814697265625e-06,9.179115295410156e-05
5238,"(4, 1)",0.0,0.0,2621.0,1.1920928955078125e-05,1.5974044799804688e-05,7.605552673339844e-05
5239,"(0, 2)",0.0,0.0,2621.0,1.9073486328125e-05,5.0067901611328125e-06,9.298324584960938e-05
5240,"(4, 1)",0.0,0.0,2622.0,1.3113021850585938e-05,1.0013580322265625e-05,7.104873657226562e-05
5241,"(0, 2)",0.0,0.0,2622.0,1.5020370483398438e-05,2.86102294921875e-06,7.82012939453125e-05
5242,"(4, 1)",0.0,0.0,2623.0,1.6927719116210938e-05,4.0531158447265625e-06,7.891654968261719e-05
5243,"(0, 2)",0.0,0.0,2623.0,1.5020370483398438e-05,4.0531158447265625e-06,7.915496826171875e-05
5244,"(4, 1)",0.0,0.0,2624.0,1.0013580322265625e-05,1.3828277587890625e-05,6.508827209472656e-05
5245,"(0, 2)",0.0,0.0,2624.0,1.5020370483398438e-05,4.0531158447265625e-06,7.796287536621094e-05
5246,"(4, 1)",0.0,0.0,2625.0,1.0967254638671875e-05,9.059906005859375e-06,6.008148193359375e-05
5247,"(0, 2)",0.0,0.0,2625.0,1.5974044799804688e-05,2.86102294921875e-06,8.0108642578125e-05
5248,"(4, 1)",0.0,0.0,2626.0,1.5974044799804688e-05,3.814697265625e-06,7.915496826171875e-05
5249,"(0, 2)",0.0,0.0,2626.0,1.5020370483398438e-05,4.0531158447265625e-06,7.700920104980469e-05
5250,"(4, 1)",0.0,0.0,2627.0,1.0013580322265625e-05,1.4066696166992188e-05,6.389617919921875e-05
5251,"(0, 2)",0.0,0.0,2627.0,1.5974044799804688e-05,3.0994415283203125e-06,8.0108642578125e-05
5252,"(4, 1)",0.0,0.0,2628.0,1.0967254638671875e-05,7.867813110351562e-06,6.008148193359375e-05
5253,"(0, 2)",0.0,0.0,2628.0,1.5020370483398438e-05,2.86102294921875e-06,7.915496826171875e-05
5254,"(4, 1)",0.0,0.0,2629.0,1.71661376953125e-05,4.0531158447265625e-06,7.915496826171875e-05
5255,"(0, 2)",0.0,0.0,2629.0,1.5974044799804688e-05,4.0531158447265625e-06,7.915496826171875e-05
5256,"(4, 1)",0.0,0.0,2630.0,1.0013580322265625e-05,1.4066696166992188e-05,6.508827209472656e-05
5257,"(0, 2)",0.0,0.0,2630.0,1.621246337890625e-05,4.0531158447265625e-06,7.915496826171875e-05
5258,"(4, 1)",0.0,0.0,2631.0,1.1920928955078125e-05,8.821487426757812e-06,8.797645568847656e-05
5259,"(0, 2)",0.0,0.0,2631.0,1.5974044799804688e-05,4.0531158447265625e-06,7.987022399902344e-05
5260,"(4, 1)",0.0,0.0,2632.0,1.6927719116210938e-05,4.0531158447265625e-06,8.106231689453125e-05
5261,"(0, 2)",0.0,0.0,2632.0,2.09808349609375e-05,5.0067901611328125e-06,0.00010800361633300781
5262,"(4, 1)",0.0,0.0,2633.0,1.5974044799804688e-05,2.002716064453125e-05,9.298324584960938e-05
5263,"(0, 2)",0.0,0.0,2633.0,2.4080276489257812e-05,5.0067901611328125e-06,0.00011110305786132812
5264,"(4, 1)",0.0,0.0,2634.0,1.2159347534179688e-05,1.0013580322265625e-05,6.413459777832031e-05
5265,"(0, 2)",0.0,0.0,2634.0,1.6927719116210938e-05,3.814697265625e-06,8.392333984375e-05
5266,"(4, 1)",0.0,0.0,2635.0,1.811981201171875e-05,4.0531158447265625e-06,8.392333984375e-05
5267,"(0, 2)",0.0,0.0,2635.0,1.6927719116210938e-05,4.0531158447265625e-06,8.606910705566406e-05
5268,"(4, 1)",0.0,0.0,2636.0,1.1205673217773438e-05,1.5020370483398438e-05,6.699562072753906e-05
5269,"(0, 2)",0.0,0.0,2636.0,1.5974044799804688e-05,4.0531158447265625e-06,8.0108642578125e-05
5270,"(4, 1)",0.0,0.0,2637.0,1.0967254638671875e-05,8.821487426757812e-06,6.103515625e-05
5271,"(0, 2)",0.0,0.0,2637.0,1.5974044799804688e-05,4.0531158447265625e-06,8.106231689453125e-05
5272,"(4, 1)",0.0,0.0,2638.0,1.9073486328125e-05,4.0531158447265625e-06,8.797645568847656e-05
5273,"(0, 2)",0.0,0.0,2638.0,1.811981201171875e-05,4.0531158447265625e-06,8.702278137207031e-05
5274,"(4, 1)",0.0,0.0,2639.0,1.1920928955078125e-05,1.5974044799804688e-05,7.295608520507812e-05
5275,"(0, 2)",0.0,0.0,2639.0,1.811981201171875e-05,4.0531158447265625e-06,8.702278137207031e-05
5276,"(4, 1)",0.0,0.0,2640.0,1.1920928955078125e-05,1.0013580322265625e-05,6.604194641113281e-05
5277,"(0, 2)",0.0,0.0,2640.0,1.5974044799804688e-05,3.814697265625e-06,8.392333984375e-05
5278,"(4, 1)",0.0,0.0,2641.0,1.8835067749023438e-05,4.0531158447265625e-06,8.702278137207031e-05
5279,"(0, 2)",0.0,0.0,2641.0,1.6927719116210938e-05,3.814697265625e-06,8.487701416015625e-05
5280,"(4, 1)",0.0,0.0,2642.0,1.0013580322265625e-05,1.4066696166992188e-05,6.4849853515625e-05
5281,"(0, 2)",0.0,0.0,2642.0,1.5974044799804688e-05,3.0994415283203125e-06,7.891654968261719e-05
5282,"(4, 1)",0.0,0.0,2643.0,1.0967254638671875e-05,9.059906005859375e-06,6.008148193359375e-05
5283,"(0, 2)",0.0,0.0,2643.0,1.6927719116210938e-05,4.0531158447265625e-06,8.20159912109375e-05
5284,"(4, 1)",0.0,0.0,2644.0,1.7881393432617188e-05,4.0531158447265625e-06,8.296966552734375e-05
5285,"(0, 2)",0.0,0.0,2644.0,1.811981201171875e-05,4.0531158447265625e-06,8.320808410644531e-05
5286,"(4, 1)",0.0,0.0,2645.0,1.1920928955078125e-05,1.3828277587890625e-05,6.794929504394531e-05
5287,"(0, 2)",0.0,0.0,2645.0,3.504753112792969e-05,7.867813110351562e-06,0.00018095970153808594
5288,"(4, 1)",0.0,0.0,2646.0,2.5987625122070312e-05,1.9073486328125e-05,0.00013709068298339844
5289,"(0, 2)",0.0,0.0,2646.0,1.9073486328125e-05,4.0531158447265625e-06,9.298324584960938e-05
5290,"(4, 1)",0.0,0.0,2647.0,2.002716064453125e-05,5.0067901611328125e-06,9.298324584960938e-05
5291,"(0, 2)",0.0,0.0,2647.0,2.002716064453125e-05,5.0067901611328125e-06,9.512901306152344e-05
5292,"(4, 1)",0.0,0.0,2648.0,1.3113021850585938e-05,5.91278076171875e-05,0.00011610984802246094
5293,"(0, 2)",0.0,0.0,2648.0,1.5974044799804688e-05,3.814697265625e-06,8.106231689453125e-05
5294,"(4, 1)",0.0,0.0,2649.0,1.0967254638671875e-05,9.059906005859375e-06,6.198883056640625e-05
5295,"(0, 2)",0.0,0.0,2649.0,1.5974044799804688e-05,3.0994415283203125e-06,8.20159912109375e-05
5296,"(4, 1)",0.0,0.0,2650.0,1.7881393432617188e-05,3.814697265625e-06,8.392333984375e-05
5297,"(0, 2)",0.0,0.0,2650.0,1.71661376953125e-05,3.0994415283203125e-06,8.20159912109375e-05
5298,"(4, 1)",0.0,0.0,2651.0,1.1920928955078125e-05,1.3828277587890625e-05,6.890296936035156e-05
5299,"(0, 2)",0.0,0.0,2651.0,1.71661376953125e-05,4.0531158447265625e-06,8.320808410644531e-05
5300,"(4, 1)",0.0,0.0,2652.0,1.4066696166992188e-05,1.0967254638671875e-05,7.510185241699219e-05
5301,"(0, 2)",0.0,0.0,2652.0,2.09808349609375e-05,4.0531158447265625e-06,0.0001010894775390625
5302,"(4, 1)",0.0,0.0,2653.0,2.3126602172851562e-05,5.0067901611328125e-06,0.0001010894775390625
5303,"(0, 2)",0.0,0.0,2653.0,2.3126602172851562e-05,2.47955322265625e-05,0.00012302398681640625
5304,"(4, 1)",0.0,0.0,2654.0,1.4066696166992188e-05,1.811981201171875e-05,8.416175842285156e-05
5305,"(0, 2)",0.0,0.0,2654.0,2.09808349609375e-05,4.0531158447265625e-06,9.989738464355469e-05
5306,"(4, 1)",0.0,0.0,2655.0,4.00543212890625e-05,1.1205673217773438e-05,0.00010609626770019531
5307,"(0, 2)",0.0,0.0,2655.0,2.09808349609375e-05,5.0067901611328125e-06,0.0001049041748046875
5308,"(4, 1)",0.0,0.0,2656.0,2.09808349609375e-05,5.0067901611328125e-06,0.00010395050048828125
5309,"(0, 2)",0.0,0.0,2656.0,2.002716064453125e-05,5.0067901611328125e-06,0.00012993812561035156
5310,"(4, 1)",0.0,0.0,2657.0,1.3113021850585938e-05,1.71661376953125e-05,7.700920104980469e-05
5311,"(0, 2)",0.0,0.0,2657.0,2.002716064453125e-05,5.0067901611328125e-06,9.298324584960938e-05
5312,"(4, 1)",0.0,0.0,2658.0,1.2874603271484375e-05,1.0967254638671875e-05,6.985664367675781e-05
5313,"(0, 2)",0.0,0.0,2658.0,1.811981201171875e-05,4.0531158447265625e-06,9.107589721679688e-05
5314,"(4, 1)",0.0,0.0,2659.0,2.09808349609375e-05,5.0067901611328125e-06,9.489059448242188e-05
5315,"(0, 2)",0.0,0.0,2659.0,1.8835067749023438e-05,4.0531158447265625e-06,9.489059448242188e-05
5316,"(4, 1)",0.0,0.0,2660.0,1.3113021850585938e-05,1.71661376953125e-05,7.796287536621094e-05
5317,"(0, 2)",0.0,0.0,2660.0,1.9788742065429688e-05,5.0067901611328125e-06,9.489059448242188e-05
5318,"(4, 1)",0.0,0.0,2661.0,1.3113021850585938e-05,1.1205673217773438e-05,7.200241088867188e-05
5319,"(0, 2)",0.0,0.0,2661.0,2.002716064453125e-05,4.0531158447265625e-06,9.393692016601562e-05
5320,"(4, 1)",0.0,0.0,2662.0,2.002716064453125e-05,4.0531158447265625e-06,9.584426879882812e-05
